NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CHI3L1	0	42.70404052734375	0.064842805	Yes	
row_1	CXCL8	53	26.440793991088867	0.10164922	Yes	
row_2	BIRC3	69	25.528640747070312	0.1394485	Yes	
row_3	TNFRSF21	77	25.13626480102539	0.1771661	Yes	
row_4	PTK2B	85	24.819705963134766	0.21440305	Yes	
row_5	TRAF1	108	24.165023803710938	0.2496819	Yes	
row_6	STAT1	143	22.847816467285156	0.28218946	Yes	
row_7	NPNT	154	22.541112899780273	0.31577373	Yes	
row_8	GBP1	205	21.45124626159668	0.34513244	Yes	
row_9	ASAH1	210	21.330272674560547	0.37726375	Yes	
row_10	BRCA1	279	19.847932815551758	0.40303114	Yes	
row_11	ZFP36L1	334	18.819242477416992	0.42813626	Yes	
row_12	GBP3	337	18.73415756225586	0.4564541	Yes	
row_13	HAS2	370	18.235748291015625	0.48208714	Yes	
row_14	TNFSF18	404	17.844501495361328	0.50706184	Yes	
row_15	GBP2	422	17.571523666381836	0.5326503	Yes	
row_16	CD58	431	17.420724868774414	0.55858815	Yes	
row_17	PID1	535	16.21526527404785	0.57659024	Yes	
row_18	ARHGEF2	607	15.362202644348145	0.5953536	Yes	
row_19	ZC3H12A	728	14.184761047363281	0.60918	Yes	
row_20	NFKBIA	815	13.568731307983398	0.6242561	Yes	
row_21	TNFRSF1B	836	13.458540916442871	0.6434065	Yes	
row_22	CCL2	997	12.286125183105469	0.65177923	Yes	
row_23	HYAL1	1086	11.713747024536133	0.66391015	Yes	
row_24	ERBIN	1805	8.209153175354004	0.63023114	No	
row_25	TRADD	1875	7.984164237976074	0.63792	No	
row_26	HYAL3	1922	7.830876350402832	0.64685434	No	
row_27	NR1D1	2523	5.988045692443848	0.6173863	No	
row_28	JAK2	2613	5.757401943206787	0.6204087	No	
row_29	NKX3-1	2808	5.3381853103637695	0.6160464	No	
row_30	RIPK1	3069	4.7191853523254395	0.60650265	No	
row_31	IKBKB	3170	4.5376691818237305	0.606966	No	
row_32	CIB1	3526	3.8353066444396973	0.5899747	No	
row_33	TANK	3529	3.8326969146728516	0.5956659	No	
row_34	ZFP36L2	3570	3.7814624309539795	0.598837	No	
row_35	TNFRSF11A	3716	3.5291709899902344	0.594877	No	
row_36	COMMD7	4645	2.2620067596435547	0.5386716	No	
row_37	BIRC2	5028	1.8461920022964478	0.5169248	No	
row_38	ADAMTS7	5194	1.6888679265975952	0.5088851	No	
row_39	TRAF2	5398	1.4957036972045898	0.4981099	No	
row_40	GSDME	5569	1.366439700126648	0.4892593	No	
row_41	TP53	5695	1.2386637926101685	0.4831067	No	
row_42	PYCARD	6196	0.8679715394973755	0.45229095	No	
row_43	NFKB1	6288	0.8063364624977112	0.447667	No	
row_44	TRAF3	6564	0.6470322608947754	0.43097594	No	
row_45	SIRT1	7180	0.30725640058517456	0.39191806	No	
row_46	TMSB4X	7580	0.13263867795467377	0.3664768	No	
row_47	RELA	8079	-0.02546672895550728	0.33451033	No	
row_48	INPP5K	8449	-0.15674513578414917	0.31103367	No	
row_49	HYAL2	8755	-0.2758729159832001	0.291851	No	
row_50	ZFAND6	8938	-0.36129245162010193	0.28070295	No	
row_51	ILK	9525	-0.7236793041229248	0.24414113	No	
row_52	GATA3	9691	-0.8664044737815857	0.23485258	No	
row_53	TRAF5	9712	-0.8819906115531921	0.23490648	No	
row_54	CACTIN	9721	-0.8938665986061096	0.2357496	No	
row_55	RRAGA	10588	-1.77500581741333	0.18278928	No	
row_56	DAB2IP	10605	-1.791684627532959	0.18448155	No	
row_57	TRAF6	10701	-1.8960554599761963	0.18125516	No	
row_58	CHUK	11206	-2.685471296310425	0.15294209	No	
row_59	TNFRSF1A	11522	-3.257058620452881	0.13764347	No	
row_60	BAG4	12129	-4.6667962074279785	0.10578363	No	
row_61	ST18	12130	-4.670117378234863	0.11287484	No	
row_62	GPER1	12136	-4.683472156524658	0.119665	No	
row_63	NR2C2	12418	-5.359236240386963	0.10974346	No	
row_64	TXNDC17	12741	-6.2205610275268555	0.09849481	No	
row_65	FOXO3	12975	-6.898818016052246	0.09399585	No	
row_66	LIMS1	13199	-7.603975772857666	0.091210276	No	
row_67	YBX3	13894	-10.045546531677246	0.061862122	No	
row_68	SFRP1	14844	-14.78046703338623	0.023315407	No	
row_69	NFE2L2	15245	-17.8277587890625	0.024678549	No	
