NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	58	0.6445494	2.126215	0.0	6.905185E-4	0.009	2772	tags=57%, list=18%, signal=69%	
INTERLEUKIN-10 SIGNALING%REACTOME DATABASE ID RELEASE 93%6783783	INTERLEUKIN-10 SIGNALING%REACTOME DATABASE ID RELEASE 93%6783783	Details ...	21	0.7924372	2.0999138	0.0	0.001283305	0.018	2050	tags=76%, list=13%, signal=88%	
CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627	CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627	Details ...	24	0.76473147	2.090298	0.0	0.0013954664	0.021	1129	tags=50%, list=7%, signal=54%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	Details ...	16	0.84234715	2.088823	0.0	0.0013082497	0.021	2050	tags=75%, list=13%, signal=86%	
IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20250810%WP4197%HOMO SAPIENS	IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20250810%WP4197%HOMO SAPIENS	Details ...	17	0.837997	2.0841627	0.0	0.0013482752	0.023	1080	tags=59%, list=7%, signal=63%	
OVERVIEW OF PROINFLAMMATORY AND PROFIBROTIC MEDIATORS%WIKIPATHWAYS_20250810%WP5095%HOMO SAPIENS	OVERVIEW OF PROINFLAMMATORY AND PROFIBROTIC MEDIATORS%WIKIPATHWAYS_20250810%WP5095%HOMO SAPIENS	Details ...	31	0.70578873	2.0666013	0.0	0.0018272941	0.032	2050	tags=52%, list=13%, signal=59%	
INTEGRATIVE ANALYSIS OF TREG GLIAL INTERACTIONS %WIKIPATHWAYS_20250810%WP5561%HOMO SAPIENS	INTEGRATIVE ANALYSIS OF TREG GLIAL INTERACTIONS %WIKIPATHWAYS_20250810%WP5561%HOMO SAPIENS	Details ...	62	0.61367023	2.0655088	0.0	0.0018352671	0.034	2125	tags=52%, list=14%, signal=59%	
NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525	NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525	Details ...	54	0.6419664	2.0577745	0.0	0.0023398006	0.045	2098	tags=54%, list=13%, signal=62%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		17	0.8143097	2.051559	0.0	0.002512752	0.051	1309	tags=53%, list=8%, signal=58%	
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357		29	0.7165442	2.035218	0.0	0.003349108	0.069	755	tags=41%, list=5%, signal=43%	
RESPONSE TO TYPE I INTERFERON%GOBP%GO:0034340	RESPONSE TO TYPE I INTERFERON%GOBP%GO:0034340		37	0.6703199	2.0321403	0.0	0.0033764758	0.072	2118	tags=54%, list=14%, signal=62%	
HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20250810%WP4880%HOMO SAPIENS	HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20250810%WP4880%HOMO SAPIENS		30	0.6936128	2.0166972	0.0	0.0046874885	0.104	2376	tags=50%, list=15%, signal=59%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.9	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.9		36	0.66515684	2.0148623	0.0	0.004899554	0.113	2617	tags=47%, list=17%, signal=57%	
INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:0007229	INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:0007229		57	0.61102176	2.0073535	0.0	0.005554926	0.13	1841	tags=44%, list=12%, signal=50%	
POSITIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050729	POSITIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050729		80	0.5776313	2.006774	0.0	0.005422614	0.132	1690	tags=36%, list=11%, signal=40%	
TNFSF3%IOB%TNFSF3	TNFSF3%IOB%TNFSF3		12	0.865567	2.0059016	0.0	0.005264266	0.133	836	tags=42%, list=5%, signal=44%	
EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198	EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198		118	0.5381245	2.003437	0.0	0.005323171	0.14	2210	tags=41%, list=14%, signal=47%	
T CELL MODULATION AND DESMOPLASIA IN PANCREATIC CANCER%WIKIPATHWAYS_20250810%WP5078%HOMO SAPIENS	T CELL MODULATION AND DESMOPLASIA IN PANCREATIC CANCER%WIKIPATHWAYS_20250810%WP5078%HOMO SAPIENS		25	0.7076284	2.000093	0.0	0.005544762	0.15	1589	tags=52%, list=10%, signal=58%	
TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337	TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337		28	0.6994863	1.9999473	0.0	0.005365899	0.15	755	tags=39%, list=5%, signal=41%	
TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20250810%WP4868%HOMO SAPIENS	TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20250810%WP4868%HOMO SAPIENS		24	0.73130304	1.996681	0.0	0.005477259	0.159	2570	tags=58%, list=16%, signal=70%	
INFLAMMATORY RESPONSE%GOBP%GO:0006954	INFLAMMATORY RESPONSE%GOBP%GO:0006954		173	0.50833184	1.9883876	0.0	0.0061861696	0.182	2050	tags=37%, list=13%, signal=42%	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.4	REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.4		80	0.5719646	1.9803475	0.0	0.0068206964	0.201	1635	tags=36%, list=10%, signal=40%	
TNFSF1%IOB%TNFSF1	TNFSF1%IOB%TNFSF1		12	0.86499876	1.979178	0.0	0.00668263	0.202	836	tags=42%, list=5%, signal=44%	
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.2	POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.2		73	0.58369035	1.9752568	0.0	0.006993934	0.216	1538	tags=37%, list=10%, signal=41%	
POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731	POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731		29	0.6913282	1.975162	0.0	0.0068317465	0.217	2613	tags=38%, list=17%, signal=45%	
ANTIMICROBIAL PEPTIDES%REACTOME DATABASE ID RELEASE 93%6803157	ANTIMICROBIAL PEPTIDES%REACTOME DATABASE ID RELEASE 93%6803157		14	0.83218944	1.9696267	0.0	0.0075689284	0.242	1690	tags=57%, list=11%, signal=64%	
IMMUNE INFILTRATION IN PANCREATIC CANCER%WIKIPATHWAYS_20250810%WP5285%HOMO SAPIENS	IMMUNE INFILTRATION IN PANCREATIC CANCER%WIKIPATHWAYS_20250810%WP5285%HOMO SAPIENS		15	0.79728985	1.969276	0.0	0.0074001485	0.243	2050	tags=60%, list=13%, signal=69%	
MIRNA ROLE IN IMMUNE RESPONSE IN SEPSIS%WIKIPATHWAYS_20250810%WP4329%HOMO SAPIENS	MIRNA ROLE IN IMMUNE RESPONSE IN SEPSIS%WIKIPATHWAYS_20250810%WP4329%HOMO SAPIENS		25	0.7172423	1.9674518	0.0	0.0073642735	0.248	1521	tags=40%, list=10%, signal=44%	
DEPURINATION%REACTOME DATABASE ID RELEASE 93%73927	DEPURINATION%REACTOME DATABASE ID RELEASE 93%73927		18	0.75768244	1.9651891	0.0	0.0074763736	0.257	3074	tags=67%, list=20%, signal=83%	
HALLMARK_KRAS_SIGNALING_UP%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_UP		114	0.54139763	1.9610033	0.0	0.008053755	0.274	2558	tags=42%, list=16%, signal=50%	
NICOTINATE METABOLISM%REACTOME%R-HSA-196807.7	NICOTINATE METABOLISM%REACTOME%R-HSA-196807.7		23	0.71329284	1.9587674	0.0021598272	0.008374314	0.288	1043	tags=35%, list=7%, signal=37%	
EXTERNAL ENCAPSULATING STRUCTURE ORGANIZATION%GOBP%GO:0045229	EXTERNAL ENCAPSULATING STRUCTURE ORGANIZATION%GOBP%GO:0045229		118	0.5381245	1.9559246	0.0	0.008704591	0.303	2210	tags=41%, list=14%, signal=47%	
TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250810%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250810%WP619%HOMO SAPIENS		19	0.75092936	1.950698	0.0	0.009328404	0.329	1072	tags=53%, list=7%, signal=56%	
EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062	EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062		118	0.5381245	1.950464	0.0	0.009147281	0.33	2210	tags=41%, list=14%, signal=47%	
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS		57	0.59469116	1.9501694	0.0	0.008973592	0.331	1841	tags=47%, list=12%, signal=53%	
RESPONSE TO TYPE II INTERFERON%GOBP%GO:0034341	RESPONSE TO TYPE II INTERFERON%GOBP%GO:0034341		52	0.60862017	1.948697	0.0	0.009077286	0.343	1851	tags=46%, list=12%, signal=52%	
DEGRADATION PATHWAY OF SPHINGOLIPIDS INCLUDING DISEASES%WIKIPATHWAYS_20250810%WP4153%HOMO SAPIENS	DEGRADATION PATHWAY OF SPHINGOLIPIDS INCLUDING DISEASES%WIKIPATHWAYS_20250810%WP4153%HOMO SAPIENS		11	0.86400265	1.94796	0.0	0.0090551935	0.351	991	tags=73%, list=6%, signal=78%	
BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS	BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS		36	0.6457524	1.9463875	0.0	0.0091910595	0.362	371	tags=39%, list=2%, signal=40%	
HYALURONAN METABOLISM%REACTOME DATABASE ID RELEASE 93%2142845	HYALURONAN METABOLISM%REACTOME DATABASE ID RELEASE 93%2142845		16	0.78036356	1.9447473	0.002118644	0.009380331	0.376	1086	tags=50%, list=7%, signal=54%	
AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982	AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982		17	0.7734916	1.9353358	0.0	0.010935955	0.432	1347	tags=41%, list=9%, signal=45%	
BLOOD BASED NEUROINFLAMMATION MARKERS %WIKIPATHWAYS_20250810%WP5548%HOMO SAPIENS	BLOOD BASED NEUROINFLAMMATION MARKERS %WIKIPATHWAYS_20250810%WP5548%HOMO SAPIENS		10	0.88132787	1.934253	0.0	0.010935407	0.439	1521	tags=70%, list=10%, signal=77%	
EXTRAFOLLICULAR AND FOLLICULAR B CELL ACTIVATION BY SARS COV 2%WIKIPATHWAYS_20250810%WP5218%HOMO SAPIENS	EXTRAFOLLICULAR AND FOLLICULAR B CELL ACTIVATION BY SARS COV 2%WIKIPATHWAYS_20250810%WP5218%HOMO SAPIENS		26	0.6939972	1.9342258	0.0	0.0107328985	0.439	3204	tags=62%, list=20%, signal=77%	
CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 93%110331	CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 93%110331		18	0.75768244	1.932299	0.0	0.010791859	0.443	3074	tags=67%, list=20%, signal=83%	
RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PURINE%REACTOME DATABASE ID RELEASE 93%110330	RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PURINE%REACTOME DATABASE ID RELEASE 93%110330		18	0.75768244	1.9322978	0.0	0.0105991475	0.443	3074	tags=67%, list=20%, signal=83%	
CELL-MATRIX ADHESION%GOBP%GO:0007160	CELL-MATRIX ADHESION%GOBP%GO:0007160		72	0.56440055	1.9289984	0.0	0.0109875575	0.461	1841	tags=40%, list=12%, signal=45%	
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10		94	0.5441497	1.9259764	0.0	0.011381694	0.48	2125	tags=35%, list=14%, signal=40%	
PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20250810%WP3617%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20250810%WP3617%HOMO SAPIENS		24	0.6920144	1.9248722	0.0	0.011441069	0.484	1635	tags=46%, list=10%, signal=51%	
REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045685	REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045685		29	0.67575324	1.9232497	0.0	0.011598691	0.497	2523	tags=55%, list=16%, signal=66%	
BLOOD VESSEL DEVELOPMENT%GOBP%GO:0001568	BLOOD VESSEL DEVELOPMENT%GOBP%GO:0001568		191	0.48837164	1.9195322	0.0	0.01218952	0.52	1728	tags=30%, list=11%, signal=33%	
NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695	NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695		80	0.5492991	1.9193025	0.0	0.012041065	0.522	3203	tags=48%, list=20%, signal=59%	
PROSTAGLANDIN SIGNALING%WIKIPATHWAYS_20250810%WP5088%HOMO SAPIENS	PROSTAGLANDIN SIGNALING%WIKIPATHWAYS_20250810%WP5088%HOMO SAPIENS		15	0.7976085	1.9117128	0.0	0.013680962	0.58	1589	tags=53%, list=10%, signal=59%	
INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888	INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888		36	0.6394968	1.9100401	0.0	0.013903813	0.589	2118	tags=47%, list=14%, signal=54%	
HALLMARK_COAGULATION%MSIGDBHALLMARK%HALLMARK_COAGULATION	HALLMARK_COAGULATION%MSIGDBHALLMARK%HALLMARK_COAGULATION		61	0.57594204	1.9026331	0.0	0.015449609	0.635	1824	tags=36%, list=12%, signal=41%	
REGULATION OF OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048713	REGULATION OF OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048713		13	0.8052551	1.9016321	0.0021598272	0.015531675	0.644	1133	tags=54%, list=7%, signal=58%	
BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS	BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS		16	0.7743646	1.8994503	0.0021551724	0.015819889	0.657	1824	tags=69%, list=12%, signal=78%	
INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 93%216083	INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 93%216083		47	0.6001021	1.8965839	0.0	0.016364003	0.674	1506	tags=45%, list=10%, signal=49%	
GLYCOSAMINOGLYCAN DEGRADATION%WIKIPATHWAYS_20250810%WP4815%HOMO SAPIENS	GLYCOSAMINOGLYCAN DEGRADATION%WIKIPATHWAYS_20250810%WP4815%HOMO SAPIENS		11	0.85925394	1.8964006	0.0	0.01618446	0.675	991	tags=55%, list=6%, signal=58%	
ENDOTHELIAL CELL CHEMOTAXIS%GOBP%GO:0035767	ENDOTHELIAL CELL CHEMOTAXIS%GOBP%GO:0035767		9	0.866599	1.8853594	0.0	0.019035997	0.743	1154	tags=44%, list=7%, signal=48%	
REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521		20	0.69705015	1.881844	0.0040983604	0.019902268	0.762	1773	tags=50%, list=11%, signal=56%	
RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683	RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683		40	0.61742187	1.8815334	0.0	0.019736663	0.763	1666	tags=40%, list=11%, signal=45%	
RESPONSE TO CAMP%GOBP%GO:0051591	RESPONSE TO CAMP%GOBP%GO:0051591		25	0.66286063	1.8788391	0.0	0.020405004	0.775	1666	tags=44%, list=11%, signal=49%	
PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 93%375276	PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 93%375276		57	0.5811426	1.8779415	0.0	0.020411003	0.783	2125	tags=40%, list=14%, signal=47%	
INTERLEUKIN-27-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070106	INTERLEUKIN-27-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070106		7	0.9616591	1.8753972	0.0	0.02086822	0.796	605	tags=100%, list=4%, signal=104%	
DEVELOPMENT AND HETEROGENEITY OF THE ILC FAMILY%WIKIPATHWAYS_20250810%WP3893%HOMO SAPIENS	DEVELOPMENT AND HETEROGENEITY OF THE ILC FAMILY%WIKIPATHWAYS_20250810%WP3893%HOMO SAPIENS		16	0.7428332	1.8733332	0.0021008404	0.021313198	0.803	2608	tags=50%, list=17%, signal=60%	
NON GENOMIC ACTIONS OF 1 25 DIHYDROXYVITAMIN D3%WIKIPATHWAYS_20250810%WP4341%HOMO SAPIENS	NON GENOMIC ACTIONS OF 1 25 DIHYDROXYVITAMIN D3%WIKIPATHWAYS_20250810%WP4341%HOMO SAPIENS		50	0.5840512	1.8704561	0.0	0.02214818	0.824	1715	tags=38%, list=11%, signal=43%	
DEFENSE RESPONSE TO PROTOZOAN%GOBP%GO:0042832	DEFENSE RESPONSE TO PROTOZOAN%GOBP%GO:0042832		7	0.9255134	1.8691777	0.0	0.02224779	0.831	424	tags=57%, list=3%, signal=59%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		95	0.52940285	1.8687356	0.0	0.022130424	0.833	2735	tags=43%, list=17%, signal=52%	
RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455	RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455		17	0.7197859	1.8656511	0.0	0.023008987	0.845	2396	tags=53%, list=15%, signal=62%	
EXTRACELLULAR MATRIX DISASSEMBLY%GOBP%GO:0022617	EXTRACELLULAR MATRIX DISASSEMBLY%GOBP%GO:0022617		20	0.7077376	1.8622715	0.0043290043	0.02396343	0.858	2087	tags=50%, list=13%, signal=58%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		20	0.70690554	1.8589399	0.0	0.02496794	0.871	2080	tags=55%, list=13%, signal=63%	
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662	NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662		27	0.6547345	1.8569633	0.002173913	0.02559139	0.883	1532	tags=33%, list=10%, signal=37%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884		18	0.7137033	1.8551302	0.0	0.026080444	0.89	1494	tags=44%, list=10%, signal=49%	
BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS	BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA5 BETA6 BETA7 AND BETA8 INTEGRIN CELL SURFACE INTERACTIONS		13	0.7899522	1.8547764	0.0	0.025902025	0.89	349	tags=46%, list=2%, signal=47%	
DISSOLUTION OF FIBRIN CLOT%REACTOME%R-HSA-75205.5	DISSOLUTION OF FIBRIN CLOT%REACTOME%R-HSA-75205.5		9	0.8845164	1.8504249	0.0	0.027546626	0.905	349	tags=56%, list=2%, signal=57%	
CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221		184	0.47488794	1.8502592	0.0	0.027309828	0.905	2772	tags=38%, list=18%, signal=46%	
CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0007249	CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0007249		28	0.65640557	1.8487267	0.0	0.027507907	0.91	3170	tags=46%, list=20%, signal=58%	
REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077	REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077		20	0.6867757	1.8468047	0.0	0.028002582	0.92	2523	tags=50%, list=16%, signal=60%	
RESPONSE TO BACTERIUM%GOBP%GO:0009617	RESPONSE TO BACTERIUM%GOBP%GO:0009617		199	0.47136334	1.8415715	0.0	0.030409379	0.938	1890	tags=31%, list=12%, signal=34%	
PACKAGING OF TELOMERE ENDS%REACTOME DATABASE ID RELEASE 93%171306	PACKAGING OF TELOMERE ENDS%REACTOME DATABASE ID RELEASE 93%171306		15	0.7690481	1.8407037	0.0	0.030447153	0.939	3074	tags=73%, list=20%, signal=91%	
GLYCOPROTEIN CATABOLIC PROCESS%GOBP%GO:0006516	GLYCOPROTEIN CATABOLIC PROCESS%GOBP%GO:0006516		25	0.6695328	1.8357456	0.0	0.032361615	0.948	1366	tags=36%, list=9%, signal=39%	
GLUCOSAMINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901071	GLUCOSAMINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901071		20	0.68115944	1.8349185	0.0	0.03238851	0.949	3575	tags=60%, list=23%, signal=78%	
