NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HLA-B	4	32.854759216308594	0.043455523	Yes	
row_1	BST2	14	31.238174438476562	0.084439225	Yes	
row_2	MX1	35	28.433385848999023	0.12098501	Yes	
row_3	IFI6	37	28.373159408569336	0.1586705	Yes	
row_4	IFIT3	46	27.242280960083008	0.19440198	Yes	
row_5	OAS3	47	27.196956634521484	0.23058675	Yes	
row_6	OAS2	59	26.06110191345215	0.2645541	Yes	
row_7	XAF1	70	25.523929595947266	0.29787096	Yes	
row_8	IFITM1	81	24.966520309448242	0.33044618	Yes	
row_9	HLA-C	99	24.423049926757812	0.36184895	Yes	
row_10	IRF1	110	23.98101043701172	0.393113	Yes	
row_11	STAT1	143	22.847816467285156	0.42145693	Yes	
row_12	IFIT1	183	21.870765686035156	0.4480515	Yes	
row_13	STAT2	241	20.656723022460938	0.47187522	Yes	
row_14	OASL	284	19.76382064819336	0.49547398	Yes	
row_15	OAS1	317	19.116683959960938	0.5188537	Yes	
row_16	ISG15	346	18.559532165527344	0.54174906	Yes	
row_17	GBP2	422	17.571523666381836	0.56031233	Yes	
row_18	IFI27	504	16.503265380859375	0.57706916	Yes	
row_19	IFITM3	508	16.454730987548828	0.5987691	Yes	
row_20	TYK2	755	14.016300201416016	0.6016239	Yes	
row_21	RSAD2	812	13.63322925567627	0.61616725	Yes	
row_22	EGR1	851	13.360271453857422	0.63150305	Yes	
row_23	SAMHD1	852	13.348052024841309	0.64926225	Yes	
row_24	HLA-A	895	13.067313194274902	0.6639515	Yes	
row_25	MX2	1002	12.251215934753418	0.67344606	Yes	
row_26	SOCS3	1072	11.801900863647461	0.68471825	Yes	
row_27	IFI35	1080	11.761796951293945	0.69991755	Yes	
row_28	IRF3	1889	7.944934368133545	0.65861344	No	
row_29	IFITM2	2098	7.19788122177124	0.6548361	No	
row_30	USP18	2143	7.067638874053955	0.66141456	No	
row_31	IFIT2	2161	7.012346267700195	0.6696529	No	
row_32	ADAR	2225	6.840285778045654	0.67470896	No	
row_33	EIF2AK2	2376	6.353440761566162	0.67353183	No	
row_34	IRF7	2570	5.863257884979248	0.6689419	No	
row_35	IRF6	3318	4.200009346008301	0.6265715	No	
row_36	IFNAR1	3536	3.8255600929260254	0.6177296	No	
row_37	IRF5	3939	3.1984193325042725	0.5961761	No	
row_38	IFIT5	4037	3.0674917697906494	0.5940298	No	
row_39	ISG20	4461	2.485196828842163	0.5701791	No	
row_40	JAK1	4577	2.345771312713623	0.5659169	No	
row_41	IRF2	4866	2.029567003250122	0.5501272	No	
row_42	SOCS1	5601	1.320162296295166	0.50475985	No	
row_43	RNASEL	7208	0.29712551832199097	0.40204784	No	
row_44	UBC	7679	0.0922686755657196	0.371996	No	
row_45	UBB	10973	-2.3136305809020996	0.1636592	No	
row_46	PTPN1	11299	-2.8490262031555176	0.14658432	No	
row_47	UBA52	14000	-10.461018562316895	-0.0128411865	No	
row_48	PTPN11	14256	-11.596185684204102	-0.013784129	No	
row_49	ABCE1	14295	-11.709372520446777	-6.447896E-4	No	
row_50	KPNA1	14738	-14.122162818908691	-0.01023264	No	
row_51	IP6K2	14853	-14.820277214050293	0.0021663676	No	
row_52	RPS27A	15057	-16.317636489868164	0.01084365	No	
row_53	KPNB1	15369	-19.403154373168945	0.016692385	No	
