NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TNFRSF21	77	25.13626480102539	0.039694395	Yes	
row_1	OSMR	78	25.12286376953125	0.084309764	Yes	
row_2	IRF1	110	23.98101043701172	0.12490658	Yes	
row_3	A2M	113	23.95722770690918	0.16732347	Yes	
row_4	JUN	130	23.284595489501953	0.2076468	Yes	
row_5	STAT1	143	22.847816467285156	0.24745132	Yes	
row_6	ITGB3	166	22.32256317138672	0.2856809	Yes	
row_7	STAT2	241	20.656723022460938	0.31761277	Yes	
row_8	CD44	407	17.781009674072266	0.3385939	Yes	
row_9	CSF1	478	16.831085205078125	0.36398876	Yes	
row_10	IL1B	506	16.472997665405273	0.39150906	Yes	
row_11	FAS	545	16.05706214904785	0.4175843	Yes	
row_12	IL6ST	605	15.372897148132324	0.44109598	Yes	
row_13	TYK2	755	14.016300201416016	0.4564189	Yes	
row_14	TNFRSF12A	756	14.009427070617676	0.48129806	Yes	
row_15	TNFRSF1B	836	13.458540916442871	0.5001257	Yes	
row_16	IL1R1	837	13.45680046081543	0.5240235	Yes	
row_17	CXCL3	849	13.372916221618652	0.54706585	Yes	
row_18	SOCS3	1072	11.801900863647461	0.55376834	Yes	
row_19	PDGFC	1255	10.715030670166016	0.56110936	Yes	
row_20	IL2RG	1369	10.044746398925781	0.5716911	Yes	
row_21	IL17RA	1416	9.833847045898438	0.5862009	Yes	
row_22	IL6	1521	9.412064552307129	0.596237	Yes	
row_23	TGFB1	1589	9.090413093566895	0.60807794	Yes	
row_24	PLA2G2A	1690	8.622268676757812	0.61696833	Yes	
row_25	IL17RB	1702	8.592790603637695	0.63152176	Yes	
row_26	IL10RB	1818	8.161420822143555	0.63863045	Yes	
row_27	CXCL11	1969	7.675240993499756	0.64262813	Yes	
row_28	CD9	2141	7.0713419914245605	0.6442048	Yes	
row_29	MAP3K8	2394	6.313725471496582	0.63923436	Yes	
row_30	CBL	2656	5.649747848510742	0.63250685	Yes	
row_31	LEPR	2749	5.475809097290039	0.6363232	Yes	
row_32	IFNGR1	2772	5.4277215003967285	0.6445494	Yes	
row_33	INHBE	2966	4.935730457305908	0.6409207	No	
row_34	EBI3	3204	4.46855354309082	0.6336367	No	
row_35	IFNAR1	3536	3.8255600929260254	0.61917436	No	
row_36	IL15RA	3913	3.227895498275757	0.6007609	No	
row_37	CD14	4525	2.402662754058838	0.56579065	No	
row_38	IL7	4936	1.9563336372375488	0.54293555	No	
row_39	MYD88	4966	1.9073611497879028	0.5444605	No	
row_40	BAK1	5499	1.427302598953247	0.51283133	No	
row_41	SOCS1	5601	1.320162296295166	0.50868976	No	
row_42	IL13RA1	5659	1.2719520330429077	0.5072882	No	
row_43	HMOX1	7216	0.2936214804649353	0.4078867	No	
row_44	STAM2	7383	0.21055950224399567	0.39760047	No	
row_45	IFNGR2	7397	0.20666424930095673	0.39713266	No	
row_46	HAX1	9567	-0.7586445212364197	0.25919145	No	
row_47	LTBR	10096	-1.215909719467163	0.22744377	No	
row_48	CNTFR	10710	-1.908918023109436	0.19146827	No	
row_49	CD36	10775	-1.9966535568237305	0.19090416	No	
row_50	ACVR1B	11026	-2.373159885406494	0.17906417	No	
row_51	PTPN1	11299	-2.8490262031555176	0.16665646	No	
row_52	TNFRSF1A	11522	-3.257058620452881	0.15818428	No	
row_53	PIM1	13109	-7.309743404388428	0.069316074	No	
row_54	PTPN11	14256	-11.596185684204102	0.016315963	No	
row_55	GRB2	14437	-12.423697471618652	0.026819838	No	
row_56	ITGA4	14712	-13.939677238464355	0.033979446	No	
row_57	STAT3	14721	-13.989734649658203	0.05830989	No	
