NAME	TITLE	SCORE	
FKBP8		-7.290909	
RASA2		-7.295701	
RARA		-7.2959447	
FAM174C		-7.303552	
ATF4		-7.3042693	
ZMYND8		-7.3045197	
PHF14		-7.305046	
METTL17		-7.3089495	
PIM1		-7.3097434	
RAE1		-7.311942	
PITRM1		-7.315571	
NDUFA1		-7.3165607	
RALGAPA2		-7.316621	
CZIB		-7.3173585	
TUBGCP2		-7.3201723	
SRP14		-7.321008	
DNAJC14		-7.332832	
TATDN2		-7.3351426	
QARS1		-7.3446302	
PNO1		-7.3455443	
DHX57		-7.3480463	
MED13		-7.3500876	
ORC4		-7.3527246	
RBMS2		-7.3571377	
RPE		-7.368478	
PFKP		-7.3690987	
PIGU		-7.3698187	
RAB11A		-7.371009	
CIZ1		-7.372287	
PSME4		-7.3749814	
GLRX5		-7.3767567	
IFT88		-7.377743	
ARHGAP5		-7.3779016	
ZNHIT1		-7.3845067	
ATXN2L		-7.3860636	
PLAAT3		-7.3895984	
CTDNEP1		-7.394558	
POGZ		-7.3953013	
PACSIN2		-7.403293	
TOB1		-7.4058266	
FCHSD2		-7.410282	
TTC28		-7.414529	
ISOC1		-7.4158983	
SEPTIN10		-7.422452	
FDX1		-7.42684	
TAF6		-7.4321966	
ALDH4A1		-7.432259	
SMC1A		-7.4325156	
SLC16A14		-7.4363537	
AKT1		-7.43834	
ALKBH4		-7.445389	
GATC		-7.4605956	
EIF4A2		-7.461821	
DENND1A		-7.46429	
ABCG2		-7.4716015	
PRMT6		-7.4723215	
LOC101929457		-7.4731317	
PSMD8		-7.4736557	
OTUD6B		-7.4750257	
PTRHD1		-7.4838424	
TKFC		-7.486968	
NR1D2		-7.488621	
STRBP		-7.4919844	
ZC3H18		-7.497703	
ECHDC1		-7.505984	
CALM3		-7.5138884	
RAB10		-7.5142612	
RNF138		-7.5142655	
PRKAB2		-7.51549	
CCZ1B		-7.5178666	
WDR6		-7.518079	
ABL1		-7.525492	
CHST14		-7.5385637	
MAPK1IP1L		-7.5400004	
ANO7		-7.5444245	
UHRF1BP1L		-7.546665	
R3HDM1		-7.5487266	
SESN1		-7.5510125	
SFMBT2		-7.551745	
TRDMT1		-7.5557194	
ADAM23		-7.5557895	
PMM2		-7.5576897	
MARK2		-7.567166	
PPP4R3A		-7.5685062	
PPP3CB		-7.5718646	
AFMID		-7.572249	
SH2B2		-7.574166	
TMEM241		-7.5874395	
QKI		-7.5882196	
CLYBL		-7.5883913	
YRDC		-7.5889177	
MTFR1		-7.5941525	
SLC35F2		-7.5945845	
ARF4		-7.5999093	
MRPL13		-7.602369	
TMEM177		-7.6023946	
SSR2		-7.602693	
RSBN1		-7.60375	
LIMS1		-7.603976	
CNOT9		-7.606797	
KAT8		-7.6081047	
EIF2B3		-7.613612	
AGO1		-7.6157885	
EMG1		-7.6164236	
FKBP1A		-7.6183343	
RAD21		-7.618565	
BCS1L		-7.6204205	
ARHGAP32		-7.6225533	
MAL		-7.627573	
THOP1		-7.6333513	
MDN1		-7.636042	
EN2		-7.6365743	
MCL1		-7.641076	
PDHX		-7.648004	
LOC105375567		-7.653846	
C12orf43		-7.658483	
WDR77		-7.659069	
MACROD1		-7.6605954	
PPP2R5E		-7.6742783	
MAPK9		-7.677638	
LIMCH1		-7.6784186	
ERAL1		-7.679734	
HIBADH		-7.6814976	
SNORD16		-7.6832995	
DGKG		-7.6857023	
GTF2E2		-7.694681	
XPO6		-7.6949544	
FBXO3		-7.6964607	
AURKA		-7.697422	
PCCA		-7.697699	
RPAP3		-7.6995463	
P2RY1		-7.702433	
POLR3H		-7.714125	
BBS2		-7.7147913	
PICALM		-7.727495	
MYB		-7.731597	
CORO1A		-7.733647	
CINP		-7.7362895	
YARS2		-7.739103	
PTPA		-7.739172	
BMP2K		-7.7404623	
RPF2		-7.7426925	
ASXL1		-7.7440534	
PMF1		-7.7470136	
ARHGAP31		-7.7471046	
RAB28		-7.7482243	
DMAP1		-7.7526565	
FBXO22		-7.75344	
AFAP1		-7.754557	
UCHL5		-7.756088	
SPRED2		-7.7587886	
MED1		-7.7647834	
DCX		-7.766078	
CNOT2		-7.7672567	
SH3PXD2B		-7.7676415	
RNF7		-7.77058	
NDUFB8		-7.7742147	
DOLPP1		-7.775715	
DEPDC7		-7.776617	
H3P6		-7.777634	
CTDSPL2		-7.777958	
PECR		-7.779059	
THBS1		-7.786092	
BOLA3-DT		-7.7876205	
PSMD4		-7.7902226	
RAP1GDS1		-7.791005	
DNAJB11		-7.7928176	
CBR4		-7.794028	
SLC5A3		-7.798197	
ESRG		-7.8087654	
GGA2		-7.8113623	
MKNK2		-7.8195205	
SENP1		-7.8219013	
CSRNP3		-7.8268614	
TRIM65		-7.8278794	
ATP5PB		-7.828045	
S100A10		-7.8302274	
TUBG1		-7.830772	
EIF3F		-7.833146	
ATXN7L3-AS1		-7.835711	
SAC3D1		-7.836865	
COX8A		-7.837466	
UGP2		-7.8427887	
PRR7		-7.845115	
AKR1C2		-7.8459144	
ADK		-7.847739	
SKA2		-7.8498297	
RIC1		-7.8519316	
SNHG19		-7.8559375	
NXPE3		-7.8574286	
RPTOR		-7.857808	
ETF1		-7.8627806	
RPAP1		-7.8640823	
COX18		-7.8670883	
BRCC3		-7.868449	
NFIA		-7.869895	
RBM45		-7.870045	
SCHIP1		-7.870588	
ATPAF1		-7.8717	
ARAF		-7.8742714	
GPD2		-7.877371	
TMEM268		-7.8862586	
LAMC3		-7.8863387	
CA13		-7.888572	
ATN1		-7.8896003	
ROBO1		-7.891963	
SACM1L		-7.892149	
SCAP		-7.8929443	
ANGPTL1		-7.895581	
PEG3		-7.897826	
SPCS1		-7.9020224	
SNRNP200		-7.905469	
FRRS1		-7.9056687	
FABP7		-7.9078693	
TMTC2		-7.921999	
CTBP2		-7.930622	
MON1A		-7.9316792	
PREB		-7.9326296	
NPAS3		-7.9333606	
YY2		-7.9406857	
MCC		-7.9496646	
TLK1		-7.9498153	
NUP35		-7.9529567	
SENP6		-7.957462	
DHFR2		-7.9627395	
GPC2		-7.964133	
CWC22		-7.9643164	
PRPF6		-7.968476	
CSTF3		-7.969001	
XPA		-7.973923	
DCAF13		-7.987326	
SLC25A13		-7.9921737	
ABCB7		-7.9938955	
POMT1		-7.997379	
PATL1		-7.997437	
CASC9		-7.99829	
PEX11A		-8.000052	
RAB14		-8.009612	
LPGAT1		-8.010406	
NSFL1C		-8.0122	
SNORA40		-8.014674	
FOXF1		-8.015789	
SLC35G1		-8.019891	
MRPL43		-8.022054	
CAB39		-8.024627	
C15orf39		-8.025176	
P3H4		-8.029888	
NIBAN2		-8.031094	
VASH2		-8.033074	
SNRPB2		-8.035289	
DNAJC11		-8.036108	
CDK16		-8.037752	
CAP1		-8.038248	
RAB4A		-8.045768	
SLC16A3		-8.049771	
MILIP		-8.053921	
LOC102724159		-8.056401	
ZNF146		-8.058225	
PEAK1		-8.059811	
RHOB		-8.060629	
ATXN3		-8.06168	
NDUFB7		-8.06457	
ZCCHC2		-8.064592	
STXBP5		-8.07509	
KRI1		-8.078309	
AMZ2		-8.081374	
DGCR8		-8.08524	
INTS11		-8.086576	
PFDN2		-8.091623	
PTP4A2		-8.100952	
PDGFD		-8.101042	
NCOA6		-8.101611	
RNF2		-8.107472	
UBE2F		-8.119864	
DYRK2		-8.123348	
ZBTB18		-8.123705	
USP24		-8.124633	
POLR1D		-8.125689	
HDGFL2		-8.1266365	
AJUBA		-8.129626	
MINDY1		-8.129776	
MAGOH		-8.133644	
CETN3		-8.13724	
IST1		-8.138228	
WDR36		-8.14	
ATP5MC1		-8.142104	
MYADM		-8.144854	
PLD2		-8.154758	
COIL		-8.16038	
ACER3		-8.163942	
ARHGEF1		-8.167346	
GAB2		-8.168867	
KDM2B		-8.174882	
RPLP1		-8.178212	
RPL17		-8.1856985	
CAMKMT		-8.20504	
C8orf82		-8.20828	
SSU72		-8.213393	
IDH3A		-8.216853	
SWAP70		-8.218889	
TMC6		-8.223333	
APLN		-8.223986	
GRIA4		-8.227557	
PLXNB1		-8.228766	
MAML3		-8.234146	
RNF145		-8.234506	
MRPL27		-8.241377	
RBM27		-8.241774	
CGN		-8.242809	
LIMD2		-8.247057	
PKP4		-8.249148	
PHKA2		-8.249168	
MRM3		-8.251187	
MED13L		-8.25171	
PRCC		-8.251862	
EPB41L2		-8.258063	
H3-3A		-8.258296	
CHD1		-8.268426	
ABRAXAS1		-8.268648	
HPAT5		-8.2837515	
CHRNA5		-8.288409	
INF2		-8.289287	
C4orf3		-8.290803	
RABGEF1P1		-8.291309	
SOX3		-8.295305	
DLEU1		-8.297085	
FKBP3		-8.299987	
SNRNP25		-8.300336	
CARMIL1		-8.309969	
FBRSL1		-8.311918	
SPON2		-8.311965	
B3GALT6		-8.316979	
PDGFB		-8.317273	
SNW1		-8.3187275	
NDUFA13		-8.324656	
CA9		-8.326947	
NUP210		-8.332632	
GRSF1		-8.335026	
LRRC75A		-8.342845	
GTF3C6		-8.342907	
CDK17		-8.343367	
CPD		-8.344475	
PIAS3		-8.345281	
USP22		-8.34791	
KLF7		-8.349854	
PAIP2		-8.355673	
UGT8		-8.358783	
DCAF6		-8.359384	
UBE2D2		-8.362467	
BCKDHA		-8.364857	
CNOT6L		-8.367438	
SMG8		-8.370478	
ETV4		-8.37591	
RPUSD3		-8.379404	
RFC3		-8.382847	
COX10		-8.385195	
PPM1L		-8.392398	
EPHA3		-8.393121	
VWA8		-8.393525	
OSBPL11		-8.404232	
ALKBH8		-8.406638	
MIR1244-2		-8.407832	
OXA1L		-8.412211	
ATP5PD		-8.417412	
GNPAT		-8.417558	
SMYD3		-8.420329	
CNNM3		-8.427835	
CCND3		-8.442918	
DYNC2I1		-8.443204	
NFE2L1		-8.445295	
TBL1XR1		-8.449031	
DBNDD1		-8.460037	
BDH2		-8.461811	
GTPBP3		-8.463734	
NRG1		-8.479367	
IMPA2		-8.484648	
GRIA1		-8.485405	
LANCL3		-8.485615	
ANAPC5		-8.493126	
KIF5C		-8.499187	
RANBP3		-8.502598	
FSD1		-8.502779	
ACVR2B		-8.5075445	
LRRC26		-8.510996	
LSM14B		-8.516476	
PLA2G3		-8.523409	
EPS15		-8.525681	
IFT172		-8.527125	
ACP1		-8.529486	
WARS2		-8.531708	
PSMC6		-8.532558	
PSMA5		-8.533306	
POGLUT2		-8.535263	
POLR2H		-8.538867	
RRP1		-8.539992	
ESD		-8.540153	
AIMP2		-8.542435	
SOCS5		-8.552111	
URI1		-8.556988	
ALG9		-8.56624	
CWC27		-8.56694	
CCDC124		-8.567462	
TOMM6		-8.567596	
ALDH5A1		-8.57097	
ANKRD6		-8.572467	
KDR		-8.573408	
EARS2		-8.577231	
SP3		-8.585563	
UCHL3		-8.590293	
TCOF1		-8.600744	
WNT11		-8.600957	
KMT5B		-8.603356	
REV3L		-8.605319	
ADARB1		-8.605734	
CEROX1		-8.607471	
DPM1		-8.616533	
STAT5B		-8.616994	
DNAJC5		-8.624742	
NEK6		-8.626095	
LAMA5		-8.627219	
GXYLT1		-8.632545	
ASTN1		-8.637899	
FAM136A		-8.64091	
TIMM23		-8.640922	
SLIT2		-8.641379	
TAF1B		-8.642667	
POLDIP2		-8.646233	
ACBD6		-8.64702	
CIPC		-8.647978	
ABHD17B		-8.654612	
ZDHHC17		-8.660569	
B4GALNT4		-8.664266	
NRAS		-8.665419	
FAF1		-8.667078	
RNPEPL1		-8.670595	
GYS1		-8.677552	
HES6		-8.680105	
NOP16		-8.683293	
PFDN1		-8.69258	
CGREF1		-8.695158	
POMP		-8.701608	
FAM193B		-8.702593	
GPN1		-8.708739	
IDH3G		-8.70881	
CYB5R3		-8.70911	
USP5		-8.721339	
RBFA		-8.725873	
ADSS2		-8.726244	
B9D1		-8.730432	
GALNT11		-8.732482	
CDK13		-8.736625	
OTULINL		-8.7418785	
GNG5		-8.7453	
COPS7A		-8.751342	
LOC124902738		-8.755655	
RAI1		-8.777007	
RABGGTB		-8.78631	
PRELID1		-8.786512	
AKAP12		-8.788182	
SRPRA		-8.791031	
USP25		-8.791284	
EIF3G		-8.793844	
MTDH		-8.794714	
DNAJC2		-8.799521	
CADPS		-8.81585	
COX7B		-8.830899	
MPHOSPH6		-8.83672	
CYP2S1		-8.836774	
KIAA0100		-8.837965	
GBE1		-8.83951	
CTXN1		-8.841627	
HOXB13		-8.842263	
SLC19A2		-8.845454	
GPR63		-8.846084	
BNIP3L		-8.846696	
TMOD2		-8.8501005	
CLIP1		-8.853251	
NSMAF		-8.8558855	
TEX15		-8.858678	
LIX1L		-8.858776	
MLLT3		-8.859217	
PARD3		-8.859547	
RRAGD		-8.862906	
DCTPP1		-8.864924	
LRCH2		-8.868649	
TM9SF3		-8.8707905	
MRPL44		-8.875346	
EXOSC5		-8.8832245	
SEC11A		-8.883365	
DZIP1		-8.884969	
EPHB4		-8.889996	
WDR5		-8.89514	
GTDC1		-8.897037	
RBBP7		-8.906631	
ATP5PF		-8.912043	
RBM10		-8.916879	
CCDC43		-8.919801	
TET3		-8.921111	
ZNF580		-8.922826	
BRINP2		-8.923749	
SCO1		-8.924616	
GAS2L3		-8.929093	
LLGL2		-8.930393	
QTRT1		-8.934082	
BCHE		-8.934263	
CNOT11		-8.935105	
AKAP8		-8.937421	
DDX6		-8.938008	
PHKA1		-8.942318	
ENTPD7		-8.943478	
MRRF		-8.94401	
ARHGAP35		-8.944434	
RASAL2		-8.945346	
EIF2S1		-8.952048	
MRPL32		-8.960532	
CDKN2AIPNL		-8.961809	
UBXN7		-8.962594	
CPSF2		-8.976684	
SLC35D2		-8.976856	
C20orf96		-8.979989	
MTSS2		-8.980349	
SYN3		-8.982256	
NFIX		-8.991445	
MRPL21		-8.992737	
ARMC8		-8.995057	
ARSK		-9.003202	
TSEN15		-9.0064335	
ASCC1		-9.01357	
FNBP1		-9.027815	
SHLD2		-9.031175	
DOCK8		-9.047101	
ERH		-9.047459	
DENND1B		-9.048778	
PCNA		-9.05374	
ATP6V0E1		-9.056972	
MRPS14		-9.059329	
KCMF1		-9.061165	
EIF2B5		-9.064726	
APOO		-9.065155	
FDXACB1		-9.075523	
MBTD1		-9.076407	
SLC25A19		-9.076471	
SPRYD7		-9.07875	
CCDC74B		-9.079039	
GFPT1		-9.08932	
RPRD1A		-9.092978	
NUFIP2		-9.100635	
NRBP1		-9.104625	
ELP6		-9.107538	
RTF1		-9.111808	
DHX8		-9.122333	
ATOH8		-9.122733	
FDPS		-9.123871	
RNF150		-9.128993	
EIF2AK1		-9.131571	
PAFAH1B3		-9.134423	
TOMM70		-9.135505	
DGUOK		-9.137327	
STRN4		-9.139126	
HMG20A		-9.139468	
SMG9		-9.143894	
BBS9		-9.1479225	
KRT10		-9.158711	
BRD3		-9.161079	
MICU1		-9.16873	
NMT2		-9.1702	
SUB1		-9.170267	
KBTBD6		-9.170479	
GORASP2		-9.172868	
DCP2		-9.174242	
RTN4IP1		-9.175913	
SARS1		-9.176933	
KIAA1549		-9.177587	
RNF216P1		-9.1806	
BUB1B		-9.195992	
SNU13		-9.197842	
PMPCA		-9.198561	
LUC7L		-9.199452	
NAA38		-9.201135	
AVL9		-9.206203	
TRMT10C		-9.225063	
ACTR5		-9.22797	
MRPS5		-9.230324	
CAST		-9.232961	
RBBP9		-9.233797	
ARMC6		-9.234943	
TSFM		-9.237901	
BICD2		-9.239322	
GCDH		-9.2452965	
PPP2R2A		-9.270598	
ELOA		-9.278213	
MRPS10		-9.280454	
SERGEF		-9.280876	
PCID2		-9.295056	
USP47		-9.300873	
UBA5		-9.300883	
RPS10		-9.306882	
TATDN3		-9.308409	
PPP1R12A		-9.309264	
CLPX		-9.310568	
GNG2		-9.311935	
SPOP		-9.313367	
WWP1		-9.320096	
KDM4B		-9.326794	
FRAS1		-9.327585	
ITPR2		-9.330508	
EIF1		-9.3373	
SEC62		-9.337441	
KLC2		-9.351903	
CCDC85B		-9.354151	
PRELID3B		-9.358221	
DLGAP4		-9.371847	
ALAS1		-9.372082	
TGIF2		-9.373959	
SMARCA5		-9.377258	
LRFN4		-9.378865	
DPH6		-9.378993	
DCTN2		-9.38319	
MTHFD1		-9.392735	
NDUFS6		-9.397927	
ATP5MG		-9.398918	
TMEM47		-9.4017935	
ILKAP		-9.403778	
CTNNA2		-9.406341	
NDUFAF4		-9.412937	
ZNF326		-9.413612	
UNC93B1		-9.423235	
JAM3		-9.445079	
TRNH		-9.44904	
COMMD2		-9.4548025	
PRKACB		-9.460297	
HCFC1		-9.460766	
SLAIN1		-9.466875	
COL4A4		-9.469169	
YME1L1		-9.470871	
SKI		-9.473763	
HEATR6		-9.474361	
ILF2		-9.479065	
YJU2		-9.487137	
GNAI3		-9.4876795	
LYRM4		-9.490552	
COA4		-9.491869	
CABLES1		-9.492288	
XYLT2		-9.493643	
LIFR		-9.493705	
LOC100129034		-9.493908	
YLPM1		-9.496551	
SRP9		-9.497275	
DBP		-9.49824	
TRRAP		-9.498823	
SBK1		-9.521832	
TWNK		-9.522939	
ECHS1		-9.52645	
GAL3ST4		-9.528301	
NDUFC1		-9.534623	
TAFAZZIN		-9.543057	
LRP8		-9.543713	
P4HB		-9.549845	
VPS26B		-9.552958	
IGSF8		-9.553768	
EHD4		-9.554721	
L3MBTL3		-9.557412	
MALSU1		-9.560734	
PHF3		-9.560817	
NEK4		-9.564132	
NR2F1		-9.565966	
SSNA1		-9.575056	
ATXN7L3		-9.581481	
NRF1		-9.585135	
FZD6		-9.585916	
PAQR8		-9.586299	
UHRF1BP1		-9.587355	
NAF1		-9.593527	
MORF4L2		-9.594285	
GMEB2		-9.599008	
PPIF		-9.602206	
FIBP		-9.602419	
HSBP1		-9.603869	
PSMB5		-9.604687	
TRABD		-9.607396	
MRPS18A		-9.615154	
PLEKHG1		-9.617638	
CSNK2A2		-9.626574	
LRRC40		-9.627122	
SETD6		-9.62931	
ASB13		-9.632388	
HEBP2		-9.634061	
MPHOSPH10		-9.634429	
RRP36		-9.642163	
DSTN		-9.643834	
DUS3L		-9.649588	
SLCO1B3		-9.653144	
SCAF4		-9.653689	
PUS7		-9.662471	
SLC4A7		-9.664148	
LARP1		-9.665131	
KRAS		-9.66588	
PSMG1		-9.666992	
BMP2		-9.667245	
RFX7		-9.672577	
TMSB10		-9.67279	
ATP5MJ		-9.673567	
TMEM39B		-9.679132	
PCGF3		-9.68325	
MAP4K3		-9.683992	
ELOVL6		-9.688404	
MLLT11		-9.691456	
STRN3		-9.692818	
UBE2R2		-9.695576	
DEK		-9.696191	
UBQLN1		-9.698153	
CBX1		-9.700786	
GET1		-9.704264	
KLHL17		-9.708579	
ETV5		-9.717935	
TOMM40		-9.725797	
GK5		-9.731836	
HEXIM1		-9.732556	
PDS5A		-9.741541	
ACSL4		-9.749355	
ARHGEF26-AS1		-9.755375	
METTL26		-9.756644	
TFB2M		-9.759839	
MYCN		-9.763961	
RPL22		-9.76417	
NSD1		-9.766667	
SMIM7		-9.773698	
DCUN1D1		-9.776964	
ANAPC15		-9.792993	
LOC102724220		-9.793468	
EXOC6		-9.795231	
NDC1		-9.795777	
NELFB		-9.802051	
ADAMTS19		-9.807745	
JARID2		-9.809239	
FAM169A		-9.810084	
MCRS1		-9.811762	
CEBPZOS		-9.816627	
ITPRIPL1		-9.822256	
LRRC45		-9.8264885	
YARS1		-9.826948	
TOMM22		-9.82748	
KBTBD7		-9.835879	
MSI2		-9.83776	
NOM1		-9.842837	
PPP1CA		-9.842979	
RAB6A		-9.846502	
MEIS1		-9.847297	
CDK10		-9.849677	
SRP72		-9.853891	
SSX2IP		-9.857683	
TADA1		-9.860774	
PHF6		-9.86649	
CPSF3		-9.867829	
MPI		-9.874155	
SDC1		-9.878086	
PKNOX1		-9.87858	
MRPS23		-9.882522	
SERP1		-9.888091	
RAB40B		-9.89216	
DUS1L		-9.895959	
LOC107984198		-9.899873	
FKBP4		-9.902377	
NUP160		-9.905141	
FADS1		-9.908372	
MRPS2		-9.923519	
GNB4		-9.926097	
PRKCZ		-9.93392	
SMAD6		-9.942142	
MRFAP1		-9.952995	
PLXNA2		-9.956904	
RBM39		-9.959549	
LRRC8B		-9.960738	
AASDHPPT		-9.963185	
UBE2S		-9.964316	
PNRC2		-9.968019	
ARL6IP6		-9.96926	
DHX37		-9.970285	
TXLNG		-9.971289	
VKORC1L1		-9.975561	
SLC20A2		-9.97842	
NDUFS7		-9.983164	
FBXO45		-10.002011	
FAM234B		-10.004441	
DYNC2I2		-10.00678	
GTF3C2		-10.012188	
TNFRSF11B		-10.015968	
LOC105378443		-10.019444	
HSPA9		-10.024955	
ODC1		-10.0324135	
LDAH		-10.033028	
FKBP14		-10.04204	
FUT11		-10.045142	
YBX3		-10.045547	
NFYC		-10.046062	
MRPL11		-10.050033	
WDR76		-10.050268	
ENSA		-10.065474	
USP15		-10.066863	
SLX9		-10.07161	
NKX2-1		-10.075315	
TANGO6		-10.07611	
DLEU2		-10.078762	
PHKB		-10.083194	
SPAST		-10.08454	
PEMT		-10.088386	
APEH		-10.089429	
CAPZB		-10.089526	
MAGI1		-10.090706	
TIAL1		-10.092659	
EIF5AL1		-10.105923	
LRCH3		-10.110796	
MT2A		-10.114699	
SLC7A1		-10.119442	
ILF3-DT		-10.122571	
ARL2		-10.122612	
C13orf42		-10.127553	
CLCN3		-10.127893	
GCFC2		-10.128482	
THOC5		-10.138554	
FEZF1-AS1		-10.141879	
GRIN1		-10.148293	
MKRN2		-10.15506	
RPL28		-10.17217	
MMP24		-10.172829	
IAH1		-10.178469	
SPTBN1		-10.184366	
NDUFAF2		-10.184514	
FBXO28		-10.193637	
MTMR2		-10.194302	
FIS1		-10.194709	
TPD52		-10.195933	
DDAH1		-10.2015705	
CCAR1		-10.212851	
EEF1E1		-10.215035	
YY1		-10.218281	
MXRA7		-10.220522	
ZNF589		-10.221956	
WASF1		-10.240275	
HNRNPF		-10.241525	
CRYZL1		-10.246575	
PPP4R2		-10.247642	
USP39		-10.248279	
PALS2		-10.248572	
HSPE1		-10.250399	
PSMB7		-10.252697	
GPI		-10.255294	
LYRM7		-10.261662	
FOXP2		-10.266441	
XRN2		-10.273429	
ZHX3		-10.2828	
SNAPIN		-10.287629	
STK38		-10.29321	
RPS6KA2		-10.29623	
PPP2R1A		-10.300815	
MTAP		-10.3010435	
MRPL22		-10.30421	
CEP83		-10.305286	
CREB1		-10.30783	
POLR2D		-10.312761	
NPLOC4		-10.316115	
CLPB		-10.3196	
TMEM176A		-10.333167	
ZDHHC3		-10.336967	
CCNF		-10.340774	
KYAT3		-10.344784	
SLC25A39		-10.348765	
MAP2K3		-10.350383	
PPP1CB		-10.354333	
ACTR3		-10.355008	
GATAD2A		-10.355863	
MAP3K14		-10.362631	
KLF15		-10.36418	
LARP4B		-10.365565	
USP42		-10.366991	
SIM2		-10.3687935	
CIRBP		-10.369401	
GPC6		-10.372933	
KAT5		-10.374253	
UBR3		-10.374284	
FGFR1		-10.391453	
ECI1		-10.3967	
DNM1L		-10.401881	
MARS1		-10.406396	
ZC3H13		-10.408377	
STXBP4		-10.409468	
FAAP100		-10.414433	
NF2		-10.415344	
QSOX2		-10.420145	
CEBPG		-10.429796	
LAMA2		-10.436753	
HDHD5		-10.439419	
DLST		-10.440574	
MBNL3		-10.441046	
UBXN6		-10.444461	
GRPEL1		-10.450307	
TARS1		-10.4522295	
EEF1A1		-10.452401	
PHF2		-10.456275	
UBA52		-10.461019	
PPP2R5A		-10.4726305	
TSPAN3		-10.47648	
RRP9		-10.485813	
TRIAP1		-10.486578	
PPP6C		-10.488162	
SSBP4		-10.491251	
SNAP23		-10.492757	
AHCYL1		-10.496262	
PALS1		-10.502095	
MICOS13		-10.504787	
CCNJ		-10.510484	
WDR35		-10.515208	
AP1AR		-10.516359	
RHOJ		-10.516737	
MOB1A		-10.518499	
GRK6		-10.520746	
USP21		-10.52229	
THOC6		-10.527125	
INTS1		-10.528659	
PIP5K1A		-10.529326	
WDR4		-10.536496	
EXOSC2		-10.539303	
SLC25A23		-10.547955	
COPS4		-10.550134	
CDH18		-10.551372	
SCAT8		-10.552282	
DRG2		-10.554591	
MAPK3		-10.563969	
RTN4RL1		-10.565855	
HR		-10.5677805	
RBM25		-10.571468	
GID8		-10.573613	
ARHGAP19		-10.57607	
TMEM126A		-10.580735	
GRAMD1C		-10.582637	
CTNNBL1		-10.596662	
MVB12A		-10.603996	
ZW10		-10.607171	
PDE4D		-10.607372	
CDC123		-10.608876	
PIGS		-10.623477	
CELSR2		-10.624102	
DARS2		-10.627429	
PWP1		-10.634124	
FTSJ1		-10.635429	
MAP2K2		-10.641797	
NSD2		-10.64841	
DNMT1		-10.649139	
HNRNPLL		-10.659919	
HAUS1		-10.661444	
HOMER2		-10.672894	
COPG2		-10.673353	
SLMAP		-10.690009	
ATAD3A		-10.700036	
B3GLCT		-10.703478	
ST8SIA4		-10.704865	
METTL7A		-10.711418	
NLGN1		-10.712294	
STK25		-10.71326	
LSM12		-10.715938	
LINC00693		-10.724168	
THRAP3		-10.728618	
ADCY3		-10.740373	
MARCHF1		-10.740603	
USP13		-10.744005	
HK1		-10.747326	
RBM4		-10.751529	
ALDH9A1		-10.756217	
SNRPA1		-10.771138	
TLK2		-10.773262	
PPP2CA		-10.773293	
RPS27		-10.775487	
ZNF652		-10.783993	
DANCR		-10.786998	
CDC42		-10.78905	
CMTM4		-10.789695	
NBN		-10.791735	
PPIA		-10.794317	
RPS23		-10.794565	
MAGI3		-10.796753	
TUB		-10.79829	
ZNF618		-10.79846	
DNAJC19		-10.800923	
MMADHC		-10.805917	
CARD10		-10.808436	
FKBP5		-10.819244	
MEX3D		-10.824062	
ABCB10		-10.825832	
THUMPD2		-10.825894	
PUM2		-10.827968	
ENOPH1		-10.830391	
ADAM9		-10.831195	
NAA10		-10.831342	
ACTR2		-10.838336	
NOL7		-10.843952	
REV1		-10.845263	
MAP3K21		-10.858662	
HDAC8		-10.860406	
GEMIN4		-10.862881	
D2HGDH		-10.864329	
SMS		-10.882567	
LMAN1		-10.887246	
ITSN1		-10.891271	
STX10		-10.895003	
USP14		-10.895787	
MAP3K13		-10.898469	
CLASRP		-10.905048	
BAALC		-10.9086075	
ALKBH7		-10.9154	
TLCD3A		-10.919702	
NCBP2		-10.92165	
MRGBP		-10.9219	
PPM1G		-10.922438	
CDC42EP2		-10.925538	
RCOR1		-10.926551	
PCDH8		-10.931422	
FUNDC2		-10.931869	
ATP5ME		-10.938177	
SRSF8		-10.938764	
CEP95		-10.942091	
REEP6		-10.948168	
NUDC		-10.949528	
TXNDC5		-10.949593	
TRIP10		-10.964292	
POGLUT3		-10.964626	
MLLT1		-10.965412	
ETS2		-10.96875	
GPX4		-10.9717865	
CHCHD6		-10.972003	
FAU		-10.978684	
HNRNPA1L3		-10.987623	
RPA1		-10.990437	
DDB1		-10.997599	
POLRMT		-11.006104	
WWC1		-11.010277	
ARPC3		-11.014003	
RBM26		-11.022322	
FGF2		-11.025805	
GNPNAT1		-11.026875	
KLF3		-11.030531	
PITX2		-11.032203	
TTC21B		-11.034397	
GTF3A		-11.035194	
BNIP3		-11.04111	
EIF4EBP2		-11.04997	
CDK8		-11.052013	
G3BP2		-11.058906	
SNRPD2		-11.069217	
MBD3		-11.0772505	
NME2		-11.08	
ALG3		-11.085948	
ACTR6		-11.089959	
RPS29		-11.09336	
MAT2A		-11.096715	
SOS1		-11.103027	
GLRX3		-11.113867	
RBM33		-11.115006	
KIF2A		-11.115792	
SMURF2		-11.133188	
RNF169		-11.135658	
PDS5B		-11.139221	
CACHD1		-11.140573	
MTURN		-11.141109	
FAM181B		-11.141395	
CPOX		-11.148617	
ARHGAP28		-11.149003	
PFKM		-11.150188	
SPRED1		-11.165386	
CPT1A		-11.168213	
ARID1A		-11.16903	
PEG10		-11.172215	
NCKAP1		-11.175797	
