NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SEPHS2	1756	8.37277889251709	-0.10622513	No	
row_1	RPL36A	5410	1.485113501548767	-0.33998382	No	
row_2	SEPSECS	7502	0.16513828933238983	-0.47433814	No	
row_3	PSTK	8828	-0.30742064118385315	-0.5593115	No	
row_4	EEFSEC	10232	-1.3613306283950806	-0.64845634	No	
row_5	RPS27L	10417	-1.5708860158920288	-0.65903074	No	
row_6	RPL36AL	12207	-4.850736141204834	-0.7702032	No	
row_7	RPS20	12305	-5.078042030334473	-0.7723691	No	
row_8	RPS9	13070	-7.184749126434326	-0.81574464	No	
row_9	RPLP1	13394	-8.17821216583252	-0.82995963	No	
row_10	RPL17	13395	-8.185698509216309	-0.82339424	No	
row_11	SARS1	13672	-9.176933288574219	-0.8337853	Yes	
row_12	RPS10	13697	-9.30688190460205	-0.8278643	Yes	
row_13	RPL22	13825	-9.764169692993164	-0.8282011	Yes	
row_14	RPL28	13924	-10.17216968536377	-0.8263455	Yes	
row_15	UBA52	14000	-10.461018562316895	-0.822779	Yes	
row_16	RPS27	14072	-10.775486946105957	-0.81870294	Yes	
row_17	RPS23	14079	-10.794565200805664	-0.810431	Yes	
row_18	FAU	14130	-10.978684425354004	-0.80484134	Yes	
row_19	RPS29	14153	-11.09335994720459	-0.7973588	Yes	
row_20	RPS26	14175	-11.19080924987793	-0.78973377	Yes	
row_21	RPL39	14315	-11.796008110046387	-0.78921276	Yes	
row_22	RPL34	14379	-12.127610206604004	-0.78353775	Yes	
row_23	RPL30	14531	-12.808835983276367	-0.78297615	Yes	
row_24	RPL41	14670	-13.657282829284668	-0.78089803	Yes	
row_25	RPS28	14685	-13.80173397064209	-0.7707287	Yes	
row_26	RPS12	14691	-13.869492530822754	-0.75992614	Yes	
row_27	RPL7	14752	-14.197656631469727	-0.75239784	Yes	
row_28	RPS16	14762	-14.259075164794922	-0.74154013	Yes	
row_29	RPS13	14767	-14.274654388427734	-0.7303483	Yes	
row_30	RPL29	14816	-14.609992027282715	-0.7217175	Yes	
row_31	RPL31	14818	-14.636414527893066	-0.7100426	Yes	
row_32	RPL37	14867	-14.90073013305664	-0.70117855	Yes	
row_33	RPS5	14900	-15.172036170959473	-0.6910679	Yes	
row_34	RPL15	14943	-15.508159637451172	-0.6813308	Yes	
row_35	RPS14	14956	-15.572731018066406	-0.6696124	Yes	
row_36	RPS21	15028	-16.10309410095215	-0.6612633	Yes	
row_37	SECISBP2	15052	-16.27910041809082	-0.64968586	Yes	
row_38	RPS27A	15057	-16.317636489868164	-0.6368554	Yes	
row_39	RPL24	15076	-16.53788948059082	-0.6247488	Yes	
row_40	RPS6	15146	-17.044361114501953	-0.6155162	Yes	
row_41	RPS4X	15152	-17.084789276123047	-0.60213476	Yes	
row_42	RPL3	15183	-17.32544708251953	-0.5901683	Yes	
row_43	RPL10	15188	-17.35258674621582	-0.57650787	Yes	
row_44	RPS15A	15192	-17.387842178344727	-0.56275475	Yes	
row_45	RPL13A	15193	-17.406801223754883	-0.54879355	Yes	
row_46	RPS11	15211	-17.56793785095215	-0.53579646	Yes	
row_47	RPL37A	15232	-17.712499618530273	-0.5228764	Yes	
row_48	RPL27A	15275	-18.212257385253906	-0.5109704	Yes	
row_49	RPS3	15279	-18.248554229736328	-0.49652702	Yes	
row_50	RPL13	15287	-18.36396026611328	-0.4822483	Yes	
row_51	RPS19	15292	-18.405473709106445	-0.46774334	Yes	
row_52	RPL21	15294	-18.423128128051758	-0.45303127	Yes	
row_53	RPLP0	15318	-18.677471160888672	-0.43953016	Yes	
row_54	RPL26L1	15321	-18.689010620117188	-0.42466918	Yes	
row_55	RPL26	15328	-18.7589054107666	-0.41000938	Yes	
row_56	RPLP2	15337	-18.934492111206055	-0.3953374	Yes	
row_57	RPL11	15339	-18.964879989624023	-0.38019082	Yes	
row_58	RPS7	15358	-19.289165496826172	-0.3658775	Yes	
row_59	RPL38	15360	-19.294116973876953	-0.35046688	Yes	
row_60	RPL22L1	15362	-19.309921264648438	-0.33504355	Yes	
row_61	RPL18	15365	-19.356298446655273	-0.31964734	Yes	
row_62	RPS24	15368	-19.400415420532227	-0.30421576	Yes	
row_63	RPL23	15374	-19.438520431518555	-0.28894654	Yes	
row_64	RPL5	15391	-19.7288875579834	-0.27415195	Yes	
row_65	RPL27	15400	-19.851301193237305	-0.25874463	Yes	
row_66	RPS15	15407	-19.988595962524414	-0.24309854	Yes	
row_67	RPL12	15414	-20.09238052368164	-0.22736922	Yes	
row_68	RPL18A	15417	-20.1359920501709	-0.21134767	Yes	
row_69	RPL6	15444	-20.576908111572266	-0.19651607	Yes	
row_70	RPL32	15450	-20.710521697998047	-0.18022665	Yes	
row_71	RPL8	15452	-20.733230590820312	-0.16366175	Yes	
row_72	RPL35A	15461	-20.88759994506836	-0.14742325	Yes	
row_73	RPL35	15473	-21.149518966674805	-0.13116764	Yes	
row_74	RPL14	15482	-21.350923538208008	-0.114557534	Yes	
row_75	RPL36	15489	-21.452402114868164	-0.0977374	Yes	
row_76	RPL19	15492	-21.474063873291016	-0.080642626	Yes	
row_77	RPS8	15493	-21.475784301757812	-0.063417844	Yes	
row_78	RPL23A	15508	-21.695690155029297	-0.046917118	Yes	
row_79	RPSA	15525	-22.25623321533203	-0.03009544	Yes	
row_80	RPL10A	15532	-22.537046432495117	-0.012405362	Yes	
row_81	RPL4	15544	-23.165205001831055	0.0054669473	Yes	
