BT935_Naive_01_S4 BT935_Naive_02_S2 BT935_Naive_03_S3 BT935_TMZRT_UK5099_01_S10 BT935_TMZRT_UK5099_02_S11 BT935_TMZRT_UK5099_03_S12
2.25627284248118 2.3825242902201595 2.641541977970104 1.4509827554631554 1.8915638966507813 1.9156169805868701
59.039139378257545 55.69150528389623 57.66535978323416 87.4044374124234 84.33765925411932 88.19205868317245
26.047416481532736 25.13563126182268 25.11956899805533 17.480887482484682 17.154527752384674 15.914356454106306
88.92221969200828 88.1533987381459 86.17407697943982 92.6556130988615 93.27366800726267 87.455282921408255
47.35665999385499 45.50621394320505 44.35796906402628 46.98420351023551 44.35391205939763 46.78526087202548
182.63275174972665 177.49805962140186 173.34496225245326 158.50259243011803 164.95741705620088 154.5018772419487
66.38456096544628 66.77024323341996 66.5867940107181 73.65464844398684 80.68498414334539 74.41435193818226
11.707549082652346 9.768349589902654 10.566167911880417 18.586398153313752 18.719959942716354 20.04030071998572
44.24801741088092 44.97014597790551 42.11515040348562 36.13638005272525 39.59238914713877 37.57556384997322
159.64383845466838 154.50670022077733 158.14363577545546 127.68648248075768 128.69157131351696 123.77832797638237
25.495883120037337 25.195194369078184 27.462068487953346 31.71433736940897 31.76522819548036 28.36586682792096
38.958311080175044 38.47776728705557 40.3208954750531 17.411793065557866 19.502676037882193 19.008814653515863
0.40111517199665425 0.4169417507885279 0.34888290275076844 0.2072832507804508 0.4565843888467403 0.22103272852925424
0.5515333614953996 0.4169417507885279 0.5980849761441746 1.1055106708290707 0.7174897539020205 0.7367757617641808
39.058589873174206 41.932427507874806 38.67616179065662 39.867478566773364 40.17942621851315 45.016999043791444
160.1953718161638 162.01165173497083 160.63565650938955 137.9815506028534 126.47387571054706 137.48235714519615
51.09204503307384 51.28383534698893 50.63786131354011 41.31846132223652 44.15823303560617 41.185765082617706
1.6546000844861988 1.4890776813875997 2.2926590752193357 1.7273604231704232 1.565432190331681 1.9892945567632883
71.09766423640697 73.1434957097589 74.61110077398577 59.006632055501655 62.095476883156685 59.97354700760432
47.03075391660771 47.35267026812567 47.99631933557001 64.39599657579338 64.50885150991803 65.86775310171777
138.00868886509886 135.68475832803807 134.768481291154 219.5129625764974 224.11770858248568 220.0749200389608
1.2033455159899629 1.6082038958986076 1.0964891229309865 1.7273604231704232 2.0872429204422414 1.841939404410452
2.331481937230553 2.918592255519695 2.093297416504611 1.9346436739508739 1.9567902379146014 2.6523927423510507
27.501458980020608 27.458592444787335 27.56174931731071 21.695646915020514 22.568314077281734 21.88224012439617
3.1587819794736522 3.037718470030703 2.2428186605406544 8.498613281998482 9.196914118198626 8.472921260288079
30.534892468245307 35.55917503153588 33.193716176001686 34.6853972972621 30.72160673525924 37.94395173085531
2.7827365057267888 3.3355340063082233 3.738031100901091 3.3165320124872126 3.5874487695101025 4.052266689702995
20.958267736825185 21.20446618295942 21.929782458619734 21.55745808116688 19.633128720409832 21.80856254821975
0.902509136992472 0.5360679652995358 0.6977658055015369 1.5200771723899724 1.0436214602211207 0.9578084902934351
201.35981634232044 193.87791411666547 200.15910534958374 206.24683452654853 210.74630862340257 198.78210052397597
4.913660856959015 5.301116545739855 5.183403126582846 4.4911371002431 3.7831277933015626 3.4628460802916496
0.701951550994145 0.7147572870660478 0.9469678788949429 0.89822742004862 0.9131687776934806 0.9578084902934351
20.732640452577066 20.66839821765988 20.783452921010063 16.16809356087516 17.219754093648493 16.282744334988397
88.57124391651122 86.90257348578031 79.24625933910312 61.77040873257433 64.57407785118184 61.889163988191186
128.38192473717916 141.16456419554444 121.16204808387403 116.49318693861333 109.12366893437094 116.04218247785847
148.66331062126 151.58810796525765 145.48417044707045 137.35970085051204 133.64877324956728 126.7254310234391
3.3593395654719793 3.573786435330239 3.4888290275076845 4.5602315171699175 5.413786324897064 4.936397603820011
7.7465367591853855 7.564514621449006 7.675423860516906 8.705896532778933 9.653498507045366 9.57808490293435
0.225627284248118 0.11912621451100797 0.09968082935736242 0.9673218369754369 0.9783951189573007 0.8104533379405989
12.208943047648164 11.912621451100797 10.765529570595142 9.67321836975437 8.348971681768965 11.051636426462712
60.99457584174124 61.111748044147085 62.150997104315465 67.15977325286605 69.13992173964925 67.78337008230463
78.1923888410978 74.811262712913 73.71397330976951 90.99734709261789 90.53416167418223 93.27581143934529
75.98625539511619 69.15276752364012 74.06285621252027 45.3259375039919 44.54959108318909 45.31170934849712
63.501545666720325 63.19645679808973 66.13823027860997 69.50898342837783 70.05309051734272 70.73047312936136
37.85524435718425 38.71601971607759 40.71961879248255 74.20740377940137 76.70617732625237 69.92001979142076
121.48775771848666 127.88199127756705 119.56715481415623 110.96563358446798 103.77510895073769 116.9263133919755
3.259060772472816 3.3355340063082233 3.2396269541142786 5.803931021852621 6.653086808909644 5.820528517937028
124.59640030146073 132.46835053624085 122.40805845084105 108.1327624904685 106.44938894255431 106.3167424225713
59.79123032575127 64.3281558359443 60.15738051716822 74.13830936247456 73.44486026306137 66.4571737111291
7.947094345183713 7.62407772870451 7.276700543087457 2.2801157585849587 3.3917697457186424 3.1681357755859776
7.8217458539347575 7.445388406937998 7.276700543087457 21.488363664240065 18.524280918924894 18.345716467928103
1.5793909897368261 1.3699514668765915 1.3456911963243927 5.942119855706256 5.479012666160884 6.999369736759718
4.637894176211315 5.0033010094623345 5.183403126582846 10.225973705168904 11.545062403696148 10.535893393227786
1.2785546107393355 1.3103883596210877 1.3955316110030738 1.4509827554631554 0.9783951189573007 0.9578084902934351
10.15322779116531 11.138301056779245 11.16425288802459 17.5499818994115 15.00205849067861 15.251258268518542
30.008428804999696 28.352039053619897 27.11318558520258 26.670444933751334 25.50349943415364 24.976698323805728
0.5515333614953996 0.7147572870660478 0.5482445614654933 0.48366091848771847 0.6522634126382004 1.031486066469853
40.66305056116082 38.358641072544565 42.41419289155771 29.64150486160446 27.72119503712352 28.881609861155887
6.919236716942286 5.956310725550399 6.977658055015369 6.702158441901242 7.8271609516584055 5.6731733655841925
66.3344215689467 65.6981073028209 65.09158157035766 93.0701796004224 98.36132262584063 94.9703956914029
139.91398593208297 138.36509815453576 137.60938492783882 186.69311453625934 180.41605993572625 184.63600589810372
8.44848831017953 8.994029195581101 8.173828007303719 13.473411300729301 13.37139995908311 12.746220678520327
13.738194640885409 14.35470884857646 12.260742010955578 5.458458937218537 5.218107301105603 5.37846306087852
25.119837646290474 24.65912640377865 24.870366924661923 24.183045924385926 22.568314077281734 22.397983157631096
76.66313724786055 72.30961220818183 71.02259091712072 88.5790425001793 90.53416167418223 87.01321746434975
82.8052133190593 83.20966083593906 82.83476919596816 52.6499456982345 56.42078519320434 51.79533605202191
0 0 0 0.6218497523413523 0.5218107301105603 0.5157430332349265
79.74671013258482 79.57631129335333 83.13381168404025 82.4296393936926 82.44609535746854 89.29722232581871
363.4855549237181 352.31577941630604 358.3525815397179 372.6261904863237 366.24590619634955 361.75689902621275
1.2033455159899629 1.4890776813875997 1.445372025681755 0.4145665015609016 0.4565843888467403 0.8841309141170169
27.200622601023117 26.9225244794878 26.216058120986315 15.96081031009471 13.240947276555469 12.819898254696746
90.17570460449784 91.90587449524264 99.58114852800506 87.47353182935024 79.83704170691574 78.90868408494376
9.30085805067242 8.100582586748542 8.123987592625037 8.360424448144848 7.892387292922225 9.946472783816441
3.885803228717588 2.739902933753183 3.588509856865047 4.3529482663894665 3.9788068170930226 4.641687299114339
17.849625153851115 17.690242854884684 18.391113016433366 58.24659346930667 56.68169055825962 56.658056079665506
1.5793909897368261 2.1442718611981433 1.3456911963243927 1.5891715893167893 1.1740741427487609 1.1051636426462712
0.3259060772472816 0.5360679652995358 0.5980849761441746 0.34547208463408463 0.5218107301105603 0.6630981855877627
14.189449209381644 16.201165173497085 14.254358598102826 17.9645484009724 17.741564823759052 17.60894070616392
4.286918400714242 3.454660220819231 4.784679809153396 3.4547208463408463 3.4569960869824623 2.726070318527469
64.80516997570945 62.8390781545567 59.06089139423723 79.32039063198583 74.29280269949103 76.6246792234748
11.857967272151091 12.806068059933356 10.815369985273822 9.258651868193468 9.718724848309186 8.620276412640916
32.13935315623192 32.34276723973866 29.704887148494002 42.70034966077286 46.11502327352077 42.511961453793234
331.97294422373096 326.1080122238843 339.91162810860584 248.67080651961413 250.66482947686043 252.56673113276116
91.60467740473591 89.76160263404451 88.61625729869519 75.5201977010109 84.53333827791077 75.519515580828525
28.15327113451517 25.076068154567178 27.013504755845215 24.94308451058091 24.655556997723977 22.840048614689604
7.696397362685803 7.504951514193502 7.476062201802182 11.46967320985161 15.458642879525351 13.335641287931672
10.178297489415101 10.006602018924669 9.170636300877343 7.7385746958034956 10.305761919683567 8.399243684111662
73.67984315613543 74.573010283891 75.90695155563148 52.78813453208813 54.072636907706816 55.55289243701923
44.5739234881282 40.026408075698676 41.61674625669881 30.470637864726264 33.591565750867325 32.41813351762396
177.41825451377014 164.27504981067997 180.82102445425542 152.49137815748495 155.8909556205299 160.02769545518007
102.384647652146 94.52665121448483 101.22588221240153 69.09441692681693 70.18354319987037 67.93072523465747
11.055736928157783 10.661796198735214 10.915050814631185 8.153141197364397 7.435802904075485 8.10453337940599
38.2563595291809 35.32092260251386 35.18733276314894 36.274568886578884 37.244240861641245 35.80730202173919
1.1532061194903809 1.3699514668765915 1.5948932697177987 0.6909441692681693 1.5002058490678611 0.7367757617641808
147.48503480351982 141.34325351731096 143.64007510395925 102.4670203024695 99.86152847490848 98.94898480492948
1.3286940072389173 1.1316990378545757 0.8971274642162618 1.3127939216095217 1.3045268252764008 0.8841309141170169
79.01968888334089 77.7894180756882 78.29929146020818 105.64536348110308 107.75391576783072 105.80099938933637
29.78280152075158 32.70014588327169 29.007121342992463 8.9822742004862 8.022839975449866 9.799117631463604
147.38475601052065 141.58150594633298 149.02283988925683 144.0618592924133 149.30309515288408 143.52391839166242
24.167189112798418 22.812670078858027 23.823718216409617 27.292294686092685 27.39506333080442 25.271408628511402
66.48483975844545 63.67296165613376 66.18807069328865 56.311949795355794 51.789714963473116 57.32115426525326
36.27585336744742 31.747136167183623 35.237173177827614 29.572410444677644 27.3298369895406 28.66057713262663
1.40390310198829 1.3699514668765915 1.0964891229309865 3.2474375955603954 2.2829219442337014 2.1366497091161243
30.71038035599384 30.555874022073542 28.40903636684829 23.630290588971388 24.068519926349598 25.271408628511402
37.95552315018341 38.71601971607759 36.28382188607992 26.877728184531783 26.090536505528018 25.492441357040654
90.32612279399657 89.46378709776698 93.15173503445519 79.45857946583946 85.18560169054898 77.4351325614154
19.880270712084176 19.358009858038795 19.288240480649627 15.338960557753358 13.69753166540221 17.166875249105413
62.022433469982666 59.860922791781505 62.10115668963679 52.995417782868586 56.15987982814906 53.93198576113804
28.228480229264544 31.449320630906104 29.106802172349827 30.470637864726264 31.76522819548036 32.786521398506046
48.83577219059266 49.97344698736784 46.55094730988825 46.43144817482097 44.09300669434235 43.39609236791025
32.11428345798213 30.913252665606567 30.751535856746305 37.79464605896886 36.722430131530686 35.512591717033516
320.4910224253268 304.0100994320923 312.15051713258043 211.7743878806939 219.6170910352821 206.51824602249988
196.39601608886184 197.15388501571817 189.24405453495254 171.63053164621326 160.65247853278876 172.47920582899474
101.33172032565479 100.42339883277971 101.47508428579495 93.34655726812967 97.77428555446625 93.64419932022737
95.36513214220454 90.65504924287707 96.14215991517605 92.31014101422741 86.5553548570892 82.66624046994109
4.186639607715079 4.705485473184814 3.6881906862224096 11.884239711412512 11.218930697377047 12.893575830873164
54.175617917798114 51.99859263405498 52.7809991447234 26.463161682970885 23.938067243821955 23.79785710498304
327.7361652195163 330.99218701883564 325.80679075453907 354.2470755837904 349.0261521027011 332.87528916505687
235.10363018653896 232.29611829646555 239.63271377509926 191.25334605342925 194.37449696618373 193.1089271583918
4.78831236571006 4.407669936907295 4.834520223832078 3.8692873479017478 4.891975594786503 4.4943321467615025
8.14765193118204 8.338835015770558 7.5757430311595435 11.607862043705243 11.479836062432328 10.388538240874949
108.7022116110933 107.63053481069569 108.00417860870218 114.42035443080883 113.36338111651924 109.48487819815726
1092.1864739503899 1128.0061252047344 1082.3842855769199 842.2609423378983 815.3944921390143 826.1466616661759
3.259060772472816 3.037718470030703 3.4389886128290033 4.905703601804002 3.130864380663362 2.947103047056723
0.9777182317418447 0.8934466088325598 0.9968082935736242 1.1746050877558878 1.0436214602211207 1.1788412188226893
34.1198593179654 35.916553675068904 34.29020529893267 37.93283489282249 33.26543404454822 35.438914140857094
756.1020992136932 762.7055884067286 754.1353145031254 512.1278182615671 510.0699886830728 508.37527561728473
8.323139818930576 7.981456372237534 8.423030080697124 5.803931021852621 5.674691689952344 4.715364875290757
263.3070407175537 264.2815068926712 257.97398637685393 231.18991903712944 224.37861394754094 235.9155989168907
4.78831236571006 4.765048580440319 5.731647688048339 5.112986852584452 3.7831277933015626 4.052266689702995
132.21758856939715 134.7913117192055 132.77486470400675 103.98709747485947 103.57942992694623 101.67505512345694
58.462536318512356 60.39699075708104 59.011050979558554 54.23911728755129 57.72531201848074 58.05793002701745
81.00019504507436 79.3380588643313 78.05008938681478 72.61823219008458 71.03148563630003 74.11964163347659
4.863521460459433 5.0033010094623345 4.236435247687903 4.5602315171699175 4.109259499620663 3.8312339611737403
112.93899061530796 115.67155429018874 112.34029468574745 103.77981422407902 107.55823674403925 105.5062890846307
261.30146485757047 260.70772045734094 255.33244439888384 273.40660777941457 279.29919329167745 248.88285232394028
0.8273000422430994 0.9530097160880637 1.7942549284325235 1.036416253902254 1.3045268252764008 1.6945842520576158
2.080784954732644 2.5016505047311672 2.093297416504611 3.3856264294140295 3.065638039399542 4.052266689702995
28.203410531014754 29.245485662452456 28.708078854920377 20.106475325703727 20.676750180630954 19.450880110574374
0.37604547374686337 0.47650485804403186 1.1463295376096678 0.2072832507804508 0.5870370713743804 0.5157430332349265
4.637894176211315 5.062864116717838 5.482445614654933 5.1820812695112695 3.7831277933015626 4.346976994408667
122.59082444147745 120.67485529965107 126.29561079577819 96.24852277905597 95.16523190391345 100.27518117610501
16.395582655363242 15.962912744475068 17.59366638157447 18.033642817899217 14.21934239551277 17.019520096752576
124.52119120671135 131.99184567819682 128.48858904164015 114.6967320985161 113.36338111651924 117.66308915373968
293.365608919053 291.680536230203 292.46355333450134 180.19823934513855 193.13519648217115 185.66749196457357
142.5964436448106 143.84490402204213 138.10778907462563 120.777040788076 123.40823767114753 120.24180431991431
42.9443931018918 39.25208768137713 38.975204278728704 31.99071503711624 28.047326743442618 29.471030470567232
75.7104887143685 75.70470932174557 74.81046243270049 89.13179783559383 87.07716558719976 84.65553502670437
33.99451082671645 31.508883738161607 34.14068405489663 29.43422161082401 34.830866234879906 30.060451079978577
61.14499403123998 57.895340252349875 63.945252032747995 43.39129383004103 43.44074328170415 44.79596631526219
62.649175926227436 64.50684515771081 66.0385494492526 41.18027248838289 38.41831500439001 37.20717596909113
15.543212914870352 18.22631082018422 16.995581405430293 26.877728184531783 27.916874060914978 29.471030470567232
1.6796697827359897 2.2633980757091514 1.7942549284325235 1.7273604231704232 2.2176956029698816 2.062972132939706
0.40111517199665425 0.4169417507885279 0.4485637321081309 0.6909441692681693 1.0436214602211207 1.3998739473519435
1.5543212914870352 0.9530097160880637 2.0434570018259297 1.1746050877558878 0.9131687776934806 0.8841309141170169
250.02010064516455 250.34373979488325 243.4704257053577 343.39925212628015 342.9601023651658 318.2871290821261
55.27868464078892 53.18985477916506 56.81807273369658 55.690100043014446 62.68251395453106 60.120902159957154
152.04771988498175 155.16189440058787 152.36214767272847 130.3120703239767 128.10453424214256 130.48298740843643
2.481900126729298 2.2633980757091514 1.9437761724685672 1.5891715893167893 2.674279991816622 1.6945842520576158
0.451254568496236 0.6551941798105438 0.5482445614654933 0.4145665015609016 0.4565843888467403 0.3683878808820904
14.841261363876207 16.73723313879662 15.051805232961724 15.477149391606991 19.567902379146012 17.829973434693176
117.42646660202054 117.04150575706532 114.28407085821601 138.67249477212158 132.86605715440143 131.80918377961194
219.73590515941717 214.66543854883636 226.87356761735685 195.60629431981872 201.35371548141248 193.32995988692105
1.40390310198829 1.1316990378545757 0.9968082935736242 1.79645484009724 2.935185356871902 2.726070318527469
36.30092306569721 34.24878667191479 35.735577324614425 45.3259375039919 46.44115497983987 45.75377480555563
2.130924351232226 2.3825242902201595 2.591701563291423 2.971059927853128 2.3481482854975217 2.2840048614689605
61.170063729489776 61.17131115140259 60.60594424927635 66.1233569989638 70.37922222366183 69.99369736759718
13.487497658387499 15.486407886431035 15.400688135712494 32.750753623311226 34.30905550476935 34.6284608029165
9.651833826169494 10.721359305990717 10.516327497201734 15.96081031009471 21.002881886950053 21.145464362631987
1.5041818949874535 1.3699514668765915 1.7444145137538423 2.69468226014586 2.3481482854975217 2.431360013821797
228.63564803809294 219.19223470025466 233.55218318430016 323.56915446828367 321.4354097481052 320.6448115197715
553.4135888641339 553.222140189121 550.1883376379619 406.6897380312444 411.1868553271216 401.10072470442003
197.44894341535306 192.6866519715554 194.52713849089275 152.07681165592405 152.10782782722833 141.16623595401705
215.27349887095437 208.59000160877494 206.63835925781228 219.78934024420465 223.72635053490276 222.21156974807693
119.88329703050005 116.50543779176579 121.31156932791006 127.27191597919678 122.95165328230078 117.88412188226893
55.805148304034525 55.3341266403632 54.62509448783461 63.63595798959839 58.964612502493324 57.68954214613536
0.17548788774853624 0.4169417507885279 0.5482445614654933 1.3127939216095217 1.6306585315955011 1.3998739473519435
60.117136402998554 57.180582965283826 57.46599812451944 70.47630526535326 71.48807002514677 71.76195919583121
76.73834634260992 78.38504914824324 77.10312150791984 88.71723133403293 91.38210411061188 83.47669380788169
74.63249168962749 71.05878695581626 75.50822823820204 62.25406965106205 58.8993861612295 59.163093669663716
22.136543554565357 22.097912791791977 22.22882494669182 29.22693836004356 31.76522819548036 28.292189251744542
52.54608753156171 53.42810720818707 52.33243541261527 46.56963700867461 44.54959108318909 44.50125601055652
115.54623923328622 118.76883586747495 117.97226154443842 97.21584461603142 94.12161044369232 92.76006840611036
93.20913809272253 93.57364149839675 97.63737235553648 86.64439882622843 82.3156426749409 87.52896049758468
75.35951293887142 73.2626219242699 73.11588833362534 71.37453268540189 73.83621831064428 73.89860890494734
50.214605594331154 45.98271880124908 45.205256113563856 52.92632336594177 52.441978376111315 47.96410209084817
2.80780620397658 2.4420873974756634 3.139946124756916 2.763776677072677 3.326543404454822 3.0944581994095595
286.2207449178626 280.8996138169568 287.0309481345251 195.32991665211145 189.61297405392486 197.16119384809477
2.557109221478671 2.6207767192421754 2.192978245861973 5.665742187998988 5.283333642369423 4.862720027643594
88.22026814101415 89.34466088325597 81.4392375849651 110.27468941519982 111.86317526745138 111.69520548344981
47.25638120085583 47.293107160870164 50.039776337395935 44.22042683316283 47.09341839247807 45.31170934849712
29.030710573257853 29.185922555196953 28.807759684277737 21.41926924731325 22.372635053490274 21.88224012439617
30.91093794199217 32.8788352050382 32.196907882428064 34.33992521262801 36.852882814058326 35.291558988504264
99.80246873241754 105.12888430596453 99.43162728396901 130.17388149012308 127.38704448824055 123.11522979079461
18.701994894344004 21.502281719236937 19.188559651292266 22.455685501215502 23.285803831183756 22.98740376704244
56.030775588282644 53.547233422698085 54.375892414441196 53.409984284429484 52.63765739990278 50.174429376140715
19.002831273341496 20.013204037849338 20.833293335688747 21.004702745752347 19.828807744201292 20.482366177044227
62.1979213577312 61.2904373659136 62.69924166578096 84.01881098300939 81.53292657977505 76.25629134259272
11.732618780902136 11.49567970031227 9.718880862342836 12.091522962192963 13.306173617819288 11.49370188352122
10.353785377163637 9.589660268136141 9.868402106378879 7.9458579465839465 6.131276078799084 5.452140637054938
135.65213722961852 137.4716515457032 133.82151341225904 100.32509337773818 98.75268067342355 92.61271325375752
115.14512406128956 109.77480667189384 115.1313579077536 105.299891396469 107.49301040277544 107.71661636992323
103.56292346988617 102.68679690848887 102.17285009129648 89.06270341866701 88.90350314258671 88.92883444493663
410.01491487533 417.83519739736045 399.07220033220045 359.6364401040821 332.85001946927366 354.0207535276889
10.779970247410082 12.627378738166845 9.51951920362811 6.149403106486706 6.392181443854365 5.37846306087852
0.20055758599832713 0.29781553627751994 0.24920207339340605 0.48366091848771847 1.1088478014849408 0.22103272852925424
206.27347719927945 198.10689473180625 193.48048978264046 239.55034348527428 231.48828514529734 234.95779042659726
23.816213337301345 24.65912640377865 25.86717521823555 15.822621476241077 15.719548244580631 15.988034030282723
163.90568715713283 160.76082648260524 161.13406065617636 136.59966226431706 144.73725126441667 146.32366628636632
0.225627284248118 0.4169417507885279 0.24920207339340605 0.6218497523413523 0.5218107301105603 0.9578084902934351
103.56292346988617 106.1414571293081 107.25657238852196 52.78813453208813 52.441978376111315 49.65868634290579
223.4462205003862 209.95995307565155 219.94574997702017 179.78367284357765 186.22120430820624 174.0264349286995
9.175509559423466 10.840485520501725 9.419838374270748 7.047630526535326 6.653086808909644 6.925692160583299
21.63514958956954 21.20446618295942 22.32850577604918 17.06632098092378 15.458642879525351 16.945842520576157
62.84973351222576 66.53199080439795 65.2411028143937 41.59483898994379 40.17942621851315 39.9332462876186
0.5264636632456087 0.3573786435330239 0.6977658055015369 0.2763776677072677 1.3045268252764008 1.031486066469853
1.0779970247410082 1.9655825394316315 1.0466487082523055 1.1055106708290707 0.7174897539020205 1.1788412188226893
99.9027475254167 97.32611725549351 99.78051018671978 125.19908347139227 122.95165328230078 118.10515461079818
199.0032647068401 194.89048694000903 193.92905351474857 236.85566122512842 240.48952023970452 232.52643041277545
53.323248177305224 49.91388388011234 53.877488267654385 39.10743998057838 41.027368654942805 40.08060143997144
42.99453249839138 41.8133012933638 38.52664054662058 45.18774867013827 44.81049644824437 45.16435419614428
39.38449595042149 36.51218474762394 35.58605608057838 31.4379597017017 33.591565750867325 32.04974563674187
1.9805061617334803 2.2038349684536476 2.342499489898017 51.613529444332244 57.98621738353602 47.6693917861425
169.2455328843383 162.6668459147814 161.33342231489107 232.50271295873895 235.5323183036542 213.8860036401417
47.55721757985332 49.258689700301794 48.14584057960605 50.02435785501545 51.13745155083492 52.090046356727584
5.164357839456923 5.241553438484351 5.681807273369658 5.043892435657636 5.283333642369423 6.852014584406882
30.61010156299468 29.900679842263 29.306163831064552 36.274568886578884 33.13498136202058 33.154909279388136
3.9860820217167516 3.812038864352255 3.339307783471641 4.629325934096734 4.565843888467403 4.862720027643594
6.493051846695841 5.956310725550399 6.080530590799108 8.014952363510764 7.957613634186045 8.472921260288079
9.325927748922211 11.257427271290252 11.014731643988547 10.847823457510257 9.392593141990087 8.399243684111662
4.51254568496236 4.467233044162799 4.734839394474715 7.3240081942425945 7.892387292922225 6.336271551171955
16.09474627636575 15.24815545740902 15.749571038463262 20.106475325703727 19.763581402937472 17.461585553811084
1.0278576282414265 0.9530097160880637 0.7974466348588993 1.4509827554631554 2.0220165791784215 1.9892945567632883
0.6518121544945632 0.3573786435330239 0.6977658055015369 0.7600385861949862 1.0436214602211207 0.9578084902934351
14.33986739888039 13.16344670346638 11.862018693526128 9.811407203608004 11.088478014849407 8.03085580322957
7.846815552184549 9.768349589902654 9.619200032985473 28.881466275409476 28.37345844976172 23.576824376453786
1.5793909897368261 1.3103883596210877 0.8472870495375806 1.5200771723899724 0.9783951189573007 1.3261963711755254
22.48751933006243 21.97878657728097 22.976431166872036 23.215724087410486 22.046503347171175 20.70339890557348
8.649045896177856 9.827912697158157 8.074147177946356 15.54624380853381 13.175720935291649 15.545968573224215
15.969397785116797 17.571116640373674 18.0422301136826 24.32123475823956 20.481071156839494 23.576824376453786
17.824555455601324 16.082038958986075 16.247975185250073 20.313758576484176 22.307408712226454 22.324305581454677
24.44295579354612 25.13563126182268 26.265898535665 23.42300733819094 22.763993101073197 22.397983157631096
1.2785546107393355 1.1316990378545757 0.8472870495375806 3.59290968019448 2.935185356871902 3.5365236564680678
1.40390310198829 1.6082038958986076 1.1463295376096678 2.6255878432190434 1.7611112141231413 2.2103272852925424
15.091958346374117 15.486407886431035 15.151486062319087 29.503316027750827 25.50349943415364 24.755665595276476
0.15041818949874536 0.23825242902201593 0.24920207339340605 0.6218497523413523 0.6522634126382004 0.6630981855877627
0.2506969824979089 0.5956310725550399 0.4485637321081309 1.3127939216095217 0.9783951189573007 0.7367757617641808
1.9805061617334803 1.9655825394316315 1.3456911963243927 1.865549257024057 1.9567902379146014 2.3576824376453787
0.451254568496236 0.29781553627751994 0.4485637321081309 0.89822742004862 1.1088478014849408 0.8841309141170169
0.225627284248118 0.47650485804403186 0.6479253908228557 0.6909441692681693 0.39135804758292025 0.5894206094113447
0.6518121544945632 1.0125728233435678 0.8971274642162618 1.3818883385363385 1.5002058490678611 1.7682618282340339
6.618400337944795 4.765048580440319 5.78148810272702 2.3492101755117756 2.674279991816622 2.505037589998215
1.7047394809857805 2.6207767192421754 1.9936165871472484 1.79645484009724 1.6306585315955011 1.6209066758811979
0.7520909474937267 0.9530097160880637 0.6479253908228557 1.036416253902254 1.7611112141231413 1.3998739473519435
2.757666807476998 2.2633980757091514 2.342499489898017 0 0.06522634126382004 0
6.442912450196259 6.075436940061406 6.379573078871195 8.291330031218031 8.283745340505146 7.220402465288972
4.5376153832121515 3.5142233280747353 4.186594833009222 5.803931021852621 5.479012666160884 5.967883670289864
1.2284152142397537 1.5486407886431035 1.3955316110030738 3.3856264294140295 3.065638039399542 2.873425470880305
1.0779970247410082 1.2508252523655836 1.445372025681755 3.4547208463408463 2.674279991816622 2.873425470880305
75.76062811086807 71.95223356464881 74.36189870059236 90.6518750079838 83.03313242884292 82.88727319847034
30.083637899749068 31.985388596205638 29.804567977851363 44.84227658550419 41.35350036126191 42.143573572911144
132.16744917289756 134.73174861195002 131.97741806914783 77.52393579188859 81.14156853219214 80.08752530376645
31.71316828598548 31.270631309139592 33.492758664073776 46.707825842528244 42.20144279769157 45.16435419614428
161.34857793565416 151.76679728702416 160.7851777534256 141.9890267846088 143.171819074085 143.52391839166242
2.3816213337301346 2.3825242902201595 2.192978245861973 3.3856264294140295 2.2176956029698816 2.431360013821797
85.68822861778527 86.30694241322527 84.57918370972202 85.677076989253 82.51132169873236 84.3608247219987
121.98915168348248 120.91310772867308 108.20354026741691 104.53985281027401 102.86194017304422 106.68513030345338
24.69365277604403 24.480437082012138 26.016696462271593 47.398770011796415 49.63724570176706 44.94332146761503
219.4099990821699 227.47150660876972 215.80899555868965 168.65947171836012 172.26276727774874 175.2052761475222
2.557109221478671 3.395097113563727 2.591701563291423 3.1092487617067617 3.1960907219271824 3.4628460802916496
25.947137688533573 25.969514763399737 25.817334803556868 24.597612425946824 21.263787252005336 23.503146800277367
81.55172840656977 87.55776766559086 81.83796090239454 77.86940787652267 77.0975353738353 76.69835679965122
9.00002167167493 9.887475804413661 7.5757430311595435 21.211985996532796 17.611112141231413 19.892945567632882
16.37051295711345 16.856359353307628 17.34446430818106 9.67321836975437 10.305761919683567 9.136019445875842
16.04460687986617 15.605534100942045 17.942549284325235 19.830097657996458 20.220165791784215 20.924431634102735
55.20347554603954 62.42213640376818 57.16695563644735 55.96647771072171 52.311525693583675 53.63727545643236
376.5217980136094 378.1066048579393 377.1424178735807 382.4375976899317 375.1166886082291 370.96659604826505
1.5543212914870352 1.6082038958986076 1.7444145137538423 2.2801157585849587 1.9567902379146014 2.505037589998215
214.9225230954573 222.28951627754086 213.5163364834703 168.24490521679922 162.15268438185663 165.25880336370577
0.17548788774853624 0.11912621451100797 0.24920207339340605 0.8291330031218032 0.7827160951658405 0.5157430332349265
1.3537637054887082 1.2508252523655836 1.5450528550391176 1.5200771723899724 0.9783951189573007 0.7367757617641808
0.7771606457435176 0.47650485804403186 0.8971274642162618 1.7273604231704232 0.6522634126382004 1.3998739473519435
1.9805061617334803 2.0251456466871356 1.4952124403604363 2.971059927853128 4.109259499620663 2.799747894703887
